GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
0,1,0,-8.728125572,-1.780078173,2.813671827,-2,0,0,-8.350097656,2.363867283,3.832910299,0
0,1,0,-8.742480278,-1.832714915,2.823242188,-2,0,0,-8.374023438,2.344726563,3.823339939,0
1,1,0,-8.742480278,-1.813574195,2.875879049,-2,0,0,-8.359667778,2.31601572,3.804199219,0
2,1,0,-8.766406059,-1.818359375,2.875879049,-3,0,0,-8.335741997,2.30644536,3.813769579,0
3,1,0,-8.752051353,-1.808789134,2.842382908,-3,0,0,-8.359667778,2.30644536,3.794629097,0
3,1,0,-8.728125572,-1.789648414,2.837597609,-2,0,0,-8.397949219,2.296875,3.804199219,0
3,1,0,-8.713769913,-1.780078173,2.851953268,-2,0,0,-8.402734756,2.30644536,3.804199219,0
4,1,0,-8.704199791,-1.760937572,2.842382908,-3,0,0,-8.378808975,2.320800781,3.799414158,0
4,1,0,-8.718554497,-1.73701179,2.828027487,-3,0,0,-8.364453316,2.325586081,3.808984518,0
3,1,0,-8.732910156,-1.72744143,2.828027487,-3,0,0,-8.345313072,2.31601572,3.832910299,0
4,1,0,-8.737695694,-1.741796851,2.818457127,-2,0,0,-8.335741997,2.30644536,3.828125,0
4,1,0,-8.756835938,-1.746582031,2.828027487,-2,0,0,-8.335741997,2.320800781,3.823339939,0
4,1,0,-8.785547256,-1.741796851,2.828027487,-2,0,0,-8.345313072,2.330371141,3.818554878,0
4,1,0,-8.795117378,-1.72265625,2.818457127,-2,0,1,-8.359667778,2.330371141,3.804199219,0
3,1,0,-8.799902916,-1.713086009,2.813671827,-2,0,1,-8.374023438,2.311230421,3.770703316,0
3,1,0,-8.795117378,-1.708300829,2.823242188,-2,0,1,-8.378808975,2.282519579,3.770703316,0
2,1,0,-8.785547256,-1.693945289,2.813671827,-2,0,1,-8.388379097,2.253808737,3.761132956,0
2,1,0,-8.775977135,-1.679589868,2.808886766,-2,0,1,-8.378808975,2.253808737,3.761132956,0
2,1,0,-8.761621475,-1.674804688,2.794531345,-1,0,1,-8.369238853,2.244238377,3.765918016,0
2,1,0,-8.766406059,-1.670019507,2.794531345,-1,0,1,-8.359667778,2.234668016,3.780273438,0
1,0,0,-8.752051353,-1.670019507,2.808886766,-1,0,0,-8.345313072,2.229882956,3.799414158,0
1,0,0,-8.742480278,-1.684375048,2.804101706,-1,0,0,-8.340527534,2.239453077,3.813769579,0
2,0,0,-8.732910156,-1.703515649,2.789746046,-1,0,0,-8.340527534,2.263378859,3.83769536,0
2,0,0,-8.756835938,-1.698730469,2.799316406,-1,0,0,-8.359667778,2.292089939,3.828125,0
2,0,0,-8.771191597,-1.708300829,2.794531345,-1,0,0,-8.383593559,2.330371141,3.804199219,0
2,0,0,-8.775977135,-1.689160228,2.794531345,-2,0,0,-8.388379097,2.339941502,3.794629097,0
2,0,0,-8.780761719,-1.684375048,2.794531345,-3,0,0,-8.388379097,2.330371141,3.789843798,0
1,0,0,-8.761621475,-1.684375048,2.780175924,-3,0,1,-8.383593559,2.320800781,3.775488377,0
1,0,0,-8.752051353,-1.689160228,2.761035204,-4,0,1,-8.388379097,2.301660299,3.765918016,0
1,0,0,-8.737695694,-1.703515649,2.741894484,-4,0,1,-8.388379097,2.282519579,3.780273438,0
1,0,0,-8.742480278,-1.71787107,2.751464844,-4,0,1,-8.383593559,2.239453077,3.794629097,0
0,0,0,-8.737695694,-1.713086009,2.761035204,-4,0,1,-8.383593559,2.215527296,3.789843798,0
0,0,0,-8.732910156,-1.72265625,2.765820265,-4,0,0,-8.378808975,2.205957174,3.789843798,0
0,1,0,-8.728125572,-1.741796851,2.756250143,-3,0,0,-8.393164635,2.191601515,3.799414158,0
0,1,0,-8.723340034,-1.756152391,2.770605564,-3,0,0,-8.397949219,2.182031393,3.808984518,0
1,1,0,-8.742480278,-1.756152391,2.794531345,-2,0,0,-8.378808975,2.177246094,3.808984518,0
1,1,0,-8.771191597,-1.751367211,2.770605564,-2,0,0,-8.383593559,2.182031393,3.789843798,0
1,1,0,-8.771191597,-1.746582031,2.789746046,-2,0,0,-8.417090416,2.201171875,3.799414158,0
1,1,0,-8.761621475,-1.72265625,2.813671827,-2,0,0,-8.426660538,2.215527296,3.813769579,0
1,1,0,-8.732910156,-1.72744143,2.808886766,-2,0,0,-8.397949219,2.229882956,3.808984518,0
1,1,0,-8.718554497,-1.71787107,2.804101706,-2,0,0,-8.378808975,2.239453077,3.813769579,0
1,1,0,-8.718554497,-1.71787107,2.823242188,-2,0,0,-8.345313072,2.253808737,3.823339939,0
1,1,0,-8.728125572,-1.713086009,2.832812548,-2,0,0,-8.321387291,2.234668016,3.808984518,0
1,1,0,-8.737695694,-1.713086009,2.847167969,-1,0,0,-8.330957413,2.225097656,3.804199219,0
1,0,0,-8.747265816,-1.708300829,2.847167969,-1,0,0,-8.345313072,2.253808737,3.775488377,0
1,0,0,-8.771191597,-1.708300829,2.823242188,-1,0,0,-8.383593559,2.220312595,3.756347656,0
1,0,0,-8.771191597,-1.693945289,2.799316406,-1,0,0,-8.393164635,2.210742235,3.751562595,0
1,0,0,-8.771191597,-1.689160228,2.780175924,0,0,0,-8.393164635,2.186816454,3.761132956,0
0,1,0,-8.752051353,-1.693945289,2.780175924,0,0,0,-8.393164635,2.162890673,3.794629097,0
0,1,0,-8.728125572,-1.684375048,2.770605564,0,0,0,-8.378808975,2.158105612,3.813769579,0
0,1,0,-8.718554497,-1.684375048,2.761035204,1,0,0,-8.383593559,2.172461033,3.842480659,0
0,1,0,-8.713769913,-1.693945289,2.775390625,1,0,0,-8.369238853,2.186816454,3.875976563,0
0,1,0,-8.713769913,-1.713086009,2.780175924,1,0,-1,-8.364453316,2.215527296,3.885546923,0
0,1,0,-8.723340034,-1.73701179,2.789746046,1,0,-1,-8.350097656,2.244238377,3.880761862,0
0,1,0,-8.732910156,-1.760937572,2.808886766,1,0,-1,-8.354883194,2.282519579,3.856836081,0
0,1,0,-8.742480278,-1.770507813,2.804101706,1,0,-1,-8.374023438,2.311230421,3.832910299,0
1,1,0,-8.756835938,-1.770507813,2.813671827,0,0,0,-8.378808975,2.320800781,3.808984518,0
1,1,0,-8.756835938,-1.760937572,2.818457127,0,0,0,-8.378808975,2.311230421,3.789843798,0
0,1,0,-8.756835938,-1.760937572,2.818457127,0,0,0,-8.369238853,2.301660299,3.785058737,0
1,1,0,-8.747265816,-1.760937572,2.823242188,0,0,0,-8.364453316,2.282519579,3.785058737,0
1,1,0,-8.747265816,-1.765722632,2.813671827,0,0,0,-8.369238853,2.263378859,3.789843798,0
1,1,0,-8.752051353,-1.741796851,2.794531345,0,0,0,-8.378808975,2.249023438,3.808984518,0
2,1,0,-8.761621475,-1.71787107,2.794531345,0,0,0,-8.383593559,2.234668016,3.823339939,0
1,1,0,-8.771191597,-1.698730469,2.794531345,0,0,0,-8.374023438,2.220312595,3.813769579,0
1,1,0,-8.780761719,-1.684375048,2.784960985,0,0,0,-8.364453316,2.210742235,3.808984518,0
1,1,0,-8.771191597,-1.689160228,2.751464844,0,0,0,-8.378808975,2.215527296,3.804199219,0
1,1,0,-8.771191597,-1.670019507,2.765820265,0,0,0,-8.383593559,2.225097656,3.789843798,0
1,1,0,-8.785547256,-1.655664086,2.775390625,0,0,0,-8.364453316,2.220312595,3.789843798,0
0,1,0,-8.8046875,-1.660449266,2.746679783,0,0,0,-8.374023438,2.220312595,3.770703316,0
0,1,0,-8.799902916,-1.646093726,2.756250143,1,0,0,-8.397949219,2.234668016,3.785058737,0
0,1,0,-8.780761719,-1.646093726,2.761035204,1,0,0,-8.402734756,2.244238377,3.799414158,0
0,1,0,-8.761621475,-1.646093726,2.737109423,1,0,0,-8.397949219,2.268164158,3.813769579,0
-1,1,0,-8.766406059,-1.655664086,2.746679783,0,0,0,-8.374023438,2.296875,3.813769579,0
-1,1,0,-8.771191597,-1.679589868,2.761035204,0,0,0,-8.354883194,2.301660299,3.828125,0
0,1,1,-8.775977135,-1.73222661,2.789746046,0,0,0,-8.350097656,2.28730464,3.83769536,0
0,1,1,-8.775977135,-1.760937572,2.799316406,0,0,0,-8.350097656,2.282519579,3.842480659,0
0,0,1,-8.771191597,-1.746582031,2.808886766,0,0,0,-8.359667778,2.277734518,3.823339939,0
0,0,0,-8.790331841,-1.751367211,2.799316406,0,0,0,-8.374023438,2.28730464,3.808984518,0
0,0,0,-8.795117378,-1.751367211,2.780175924,0,0,0,-8.378808975,2.282519579,3.789843798,0
0,0,0,-8.799902916,-1.746582031,2.765820265,0,0,0,-8.378808975,2.268164158,3.780273438,0
0,0,0,-8.785547256,-1.746582031,2.765820265,0,0,0,-8.378808975,2.258593798,3.785058737,0
0,0,0,-8.775977135,-1.73701179,2.770605564,0,0,0,-8.383593559,2.253808737,3.794629097,0
0,0,0,-8.771191597,-1.713086009,2.751464844,0,0,0,-8.378808975,2.253808737,3.818554878,0
0,0,0,-8.756835938,-1.684375048,2.746679783,0,0,0,-8.369238853,2.253808737,3.823339939,0
0,0,0,-8.752051353,-1.670019507,2.741894484,0,0,0,-8.369238853,2.249023438,3.823339939,0
0,0,0,-8.747265816,-1.670019507,2.741894484,0,0,0,-8.374023438,2.253808737,3.83769536,0
-1,0,0,-8.747265816,-1.693945289,2.746679783,0,0,0,-8.374023438,2.253808737,3.818554878,0
-1,0,0,-8.761621475,-1.708300829,2.756250143,0,0,0,-8.388379097,2.253808737,3.813769579,0
-1,0,0,-8.775977135,-1.73222661,2.765820265,0,0,0,-8.397949219,2.249023438,3.808984518,0
0,0,0,-8.790331841,-1.746582031,2.761035204,0,0,0,-8.397949219,2.229882956,3.799414158,0
0,0,0,-8.785547256,-1.751367211,2.770605564,0,0,0,-8.388379097,2.205957174,3.799414158,0
0,0,0,-8.761621475,-1.765722632,2.770605564,0,0,0,-8.383593559,2.201171875,3.794629097,0
