GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-499,86,-125,9.709082603,-5.364160061,-2.50742197,48,-61,-35,-2.86152339,4.885644436,1.024023414,10
-499,77,-141,8.732910156,2.158105612,0.349316418,39,-57,-34,-5.555566311,5.211035252,1.813574195,10
429,56,-107,9.168359756,10.05361366,5.196679592,34,-54,-42,-8.732910156,5.718261719,2.655761719,10
218,23,-49,9.43154335,11.60878944,9.000879288,29,-55,-53,-11.00585938,6.163281441,3.440527439,10
-35,-17,-7,10.7522459,7.172949314,10.02011776,32,-57,-68,-12.60410213,6.29726553,4.187011719,10
-244,-64,0,12.99648476,-1.646093726,9.479394913,45,-65,-81,-13.9200201,6.5078125,4.852148533,10
-328,-103,-20,13.67119122,-7.88115263,12.36484432,63,-74,-89,-13.82910156,6.096289158,5.196679592,10
-296,-144,-57,12.83857441,-9.82871151,14.32675838,91,-84,-91,-12.79072285,5.100976467,4.751660347,10
-232,-188,-92,11.51308632,-8.249609947,13.70468807,145,-89,-95,-12.11123085,4.550683498,3.665429831,10
-212,-221,-114,10.02011776,-4.713378906,11.07285213,190,-93,-97,-11.85283184,5.751758099,2.780175924,10
-260,-234,-124,8.393164635,-1.134082079,7.522265911,189,-88,-99,-11.47001934,7.785449505,2.483496189,10
-359,-228,-131,7.297363281,1.684375048,4.579394817,159,-80,-97,-10.70917988,8.512793541,2.426074266,10
-458,-203,-137,7.077246189,3.770703316,2.28730464,121,-71,-95,-9.929199219,8.737695694,2.469140768,10
-499,-169,-136,6.881054878,5.177539349,1.086230516,91,-65,-91,-9.106152534,8.225684166,2.450000048,10
-499,-130,-129,6.598730564,6.14414072,0.177050784,81,-63,-91,-8.479296684,7.220800877,2.311230421,10
-499,-88,-113,6.378613472,7.555761814,-0.669921875,94,-66,-94,-8.206542969,6.024511814,2.052832127,10
-499,-44,-86,6.340332031,8.953027725,-1.378125072,125,-73,-99,-8.0390625,5.55078125,1.626953125,10
-499,2,-46,6.660937786,9.106152534,-1.885351658,154,-81,-102,-7.488769531,5.823535442,1.110156298,10
-499,42,-11,7.201660156,8.182617188,-2.182031393,167,-87,-99,-6.689648628,6.230273724,0.669921875,10
-499,65,14,7.617969036,6.445605755,-2.100683689,166,-91,-92,-5.866601467,6.373828411,0.406738281,10
-422,75,39,7.560546875,4.512402534,-1.473828197,156,-94,-80,-4.990918159,6.220703125,0.330175787,10
-327,78,63,7.06289053,3.517089844,-0.827832043,143,-95,-65,-4.301855564,5.828320503,0.344531268,10
-242,79,86,7.268652439,1.626953125,-0.626855493,135,-97,-51,-4.029101849,5.34023428,0.445019543,10
-157,78,97,8.134765625,-1.741796851,-0.39238283,133,-98,-38,-3.83769536,5.014843941,0.559863269,10
-65,74,93,8.766406059,-5.646484375,-0.210546881,130,-96,-26,-3.866406441,5.014843941,0.808691442,10
57,66,70,9.182715416,-10.30722713,0.133984372,120,-92,-16,-4.282714844,5.244531155,1.234570384,10
216,57,25,9.412402153,-14.25498104,0.464160174,101,-86,-9,-4.81865263,5.660840034,1.804003954,10
396,49,-34,9.1875,-16.57099724,0.454589844,74,-79,-6,-5.455078125,6.053222656,2.560058594,10
-499,44,-104,8.211328506,-15.30771542,-0.502441406,44,-73,-8,-6.249413967,6.225488186,3.392675877,10
-499,36,-153,6.603515625,-7.268652439,-1.851855516,22,-69,-15,-7.177734375,6.058007717,3.981250048,10
-499,16,-129,6.096289158,9.04873085,0.143554688,13,-66,-28,-8.101269722,5.780468941,4.268359661,10
-499,-11,-51,6.632226467,21.80117226,5.632129192,18,-64,-43,-8.622851372,5.37851572,4.340137005,10
257,-48,41,6.943261623,21.36572266,9.359766006,35,-61,-55,-8.723340034,5.18710947,4.517187595,10
-63,-90,94,7.560546875,12.80986309,9.182715416,56,-57,-62,-8.201758385,5.388085842,4.61289072,10
-282,-138,91,8.761621475,0.77041018,7.51748085,73,-50,-60,-7.541406631,5.72304678,4.861718655,10
-325,-171,54,9.374121666,-4.900000095,8.307031631,76,-43,-56,-7.574902534,6.225488186,5.134472847,10
-251,-192,16,8.196972847,-5.086621284,8.527148247,64,-37,-49,-8.259180069,6.727929592,5.16796875,10
-173,-210,-21,7.350000381,-3.110351563,6.986328125,43,-31,-44,-8.914746284,6.670507908,4.871289253,10
-170,-217,-48,6.837988377,-0.306250006,4.392773628,27,-26,-44,-9.331054688,6.445605755,4.431054592,10
-240,-209,-62,6.31640625,2.68925786,1.885351658,24,-24,-49,-9.283203125,6.038867474,4.120019436,10
-346,-190,-72,5.971875191,4.981347561,-0.445019543,38,-26,-57,-9.268847466,5.512500286,4.091308594,10
-435,-159,-77,6.287695408,5.924023628,-2.339941502,67,-33,-68,-9.388476372,4.99570322,4.206152439,10
-486,-120,-75,6.651367188,6.493457317,-3.684570313,104,-44,-79,-9.388476372,4.636816502,4.105664253,10
-499,-76,-65,6.919335842,6.278125286,-4.23007822,141,-54,-91,-9.110938072,4.603320599,3.651074171,10
-499,-34,-44,7.30693388,6.14414072,-3.62714839,174,-64,-102,-8.608496666,4.81865263,2.942871094,10
-499,4,-14,7.402637005,6.579589844,-2.263378859,196,-72,-109,-7.981640816,5.215820313,2.205957174,10
-499,38,20,7.799804688,7.048535347,-0.77041018,204,-76,-113,-7.168164253,5.498144627,1.588671923,10
-452,62,58,7.991210938,6.689648628,0.842187524,200,-76,-114,-6.354687691,5.694335938,1.1484375,10
-370,71,89,8.048632622,5.412011623,1.957129002,188,-73,-112,-5.483788967,5.699120998,0.789550781,10
-268,74,109,7.88115263,2.598339796,3.177343845,171,-67,-109,-4.641601563,5.76132822,0.583789051,10
-166,77,120,8.062988281,0.622070313,3.569726706,147,-59,-103,-3.919043064,5.837890625,0.665136755,10
-78,82,124,7.948144913,-0.631640613,3.660644531,121,-50,-96,-3.612792969,5.885742188,1.014453173,10
0,82,117,7.790234566,-2.268164158,3.765918016,93,-42,-88,-3.852050781,5.924023628,1.478613257,10
84,79,94,8.574999809,-4.699023724,3.679785252,64,-35,-81,-4.431054592,6.067578316,1.971484423,10
186,79,52,8.431445122,-7.536621094,3.751562595,37,-31,-72,-4.981347561,5.995800972,2.440429688,10
309,76,4,8.115625381,-8.0916996,3.751562595,14,-29,-64,-5.345019817,5.751758099,2.885449171,10
419,65,-35,8.125195503,-5.39287138,3.450097799,0,-28,-54,-5.589062691,5.435937405,3.392675877,10
471,47,-58,8.780761719,-0.799121082,3.828125,-6,-29,-45,-6.005371094,4.9765625,3.919043064,10
462,26,-54,9.120508194,4.378417969,5.502929688,-1,-33,-37,-6.976758003,4.493261814,4.416699409,10
381,0,-16,8.675488472,8.833398819,7.90029335,13,-38,-33,-8.173047066,4.115234375,4.742089748,10
226,-27,39,8.153906822,9.747363091,9.508105278,36,-44,-32,-9.278418541,3.852050781,4.933495998,10
-20,-57,88,8.895606041,6.833203316,10.15410137,64,-50,-34,-9.986620903,3.818554878,4.966992378,10
-264,-97,103,8.541503906,0.244042978,11.29775429,90,-53,-37,-10.4220705,4.048242092,4.813867092,10
-400,-130,93,7.555761814,-4.880859375,11.90546894,111,-52,-40,-10.46513653,4.550683498,4.689453125,10
-386,-145,70,6.641797066,-7.153808594,11.41738319,117,-49,-41,-10.19238281,5.115332127,4.876074314,10
-307,-146,44,7.574902534,-6.445605755,9.340624809,115,-45,-40,-9.584668159,5.301953316,5.124902248,10
-238,-130,21,8.450586319,-4.722949505,6.656152248,110,-41,-37,-8.66591835,5.263671875,4.923925877,10
-208,-98,2,9.192285538,-2.990722656,4.03867197,102,-36,-33,-7.670605659,5.048339844,4.488476753,10
-184,-63,-12,9.6229496,-2.268164158,2.650976658,92,-30,-28,-6.794921875,4.742089748,4.134375095,10
-144,-32,-20,9.517676353,-1.91884768,2.694042921,81,-24,-24,-6.263769627,4.459765911,3.928613424,10
-95,-6,-20,8.962597847,-0.980957031,3.378320456,69,-18,-20,-6.058007717,4.297070503,3.804199219,10
-66,8,-19,8.402734756,-0.492871106,3.923828125,58,-14,-18,-6.091504097,4.120019436,3.703711033,10
-62,16,-18,7.991210938,-0.440234393,3.957324266,52,-12,-19,-6.15849638,3.919043064,3.63671875,10
-74,22,-15,7.771093845,-0.210546881,3.63671875,50,-11,-22,-6.273339748,3.785058737,3.64628911,10
-81,27,-10,7.48398447,-0.397167981,3.311328173,51,-11,-27,-6.479101658,3.675000191,3.698925972,10
-70,29,-7,7.259082317,-1.004882813,2.952441454,55,-12,-32,-6.632226467,3.584082127,3.732421875,10
-46,31,-5,7.287793159,-1.268066406,2.229882956,60,-14,-38,-6.804492474,3.593652487,3.780273438,10
-26,31,-5,7.445703506,-1.081445336,1.670019507,65,-16,-42,-6.861914158,3.593652487,3.761132956,10
-16,31,-4,7.823730469,-0.708203137,1.473828197,71,-19,-44,-6.92412138,3.588867188,3.62714839,10
-23,31,-3,8.450586319,-0.301464856,1.124511719,77,-22,-42,-7.105957031,3.612792969,3.450097799,10
-48,33,-1,9.316699028,0.071777344,0.588574231,81,-24,-37,-7.311718941,3.689355612,3.340039015,10
-92,36,2,10.37900448,0.320605487,0.287109375,82,-26,-28,-7.440917969,3.746777534,3.25390625,10
-153,37,7,11.52744198,0.267968744,0.200976565,79,-26,-16,-7.622754097,3.698925972,3.277832031,10
-222,35,12,12.66152382,-0.315820307,0.301464856,73,-25,-3,-7.952929974,3.660644531,3.392675877,10
-292,31,19,13.65205097,-1.425976634,0.598144531,67,-24,8,-8.369238853,3.497949362,3.63671875,10
-377,26,26,14.63779354,-2.780175924,0.689062536,64,-21,16,-8.981738091,3.378320456,4.029101849,10
-474,24,26,15.17373085,-4.584179878,0.033496093,65,-20,18,-9.646875381,3.354394674,4.555469036,10
-499,32,18,15.34599686,-7.30693388,-1.502539039,67,-21,14,-10.15888691,3.64628911,5.268456936,10
-499,54,-4,14.37460995,-11.58486366,-3.545800924,63,-23,8,-10.10624981,4.043457031,5.95273447,10
-499,73,-50,11.63749981,-15.70966816,-5.258886814,53,-27,2,-9.579882622,4.143945217,6.201562405,10
-470,88,-114,8.699414253,-18.20751953,-5.349804878,44,-33,-3,-9.134863853,4.2109375,6.038867474,10
-311,95,-180,6.148925781,-17.96826172,-3.698925972,38,-40,-8,-9.077441216,4.23007822,5.574707031,10
-178,95,-231,4.38320303,-15.11152363,-2.000195265,40,-46,-15,-9.082226753,4.076953411,5.038769722,10
-89,93,-272,3.210839987,-11.56572247,-0.526367188,51,-54,-25,-9.134863853,4.033886909,4.665527344,10
-47,96,-297,2.564843893,-8.407519341,0.315820307,68,-63,-36,-9.149218559,4.206152439,4.397558689,10
-35,102,-305,2.28730464,-5.555566311,1.373339891,88,-74,-47,-9.134863853,4.569824219,4.024316311,10
-50,110,-293,2.430859327,-1.760937572,2.129394531,108,-84,-58,-8.919531822,4.885644436,3.426172018,10
-83,123,-260,2.650976658,3.05292964,2.320800781,129,-92,-67,-8.531933784,5.067480564,2.761035204,10
-118,138,-208,3.306543112,7.364355564,2.722754002,149,-99,-77,-8.024706841,5.282812595,2.110254049,10
-133,147,-153,4.368847847,10.00097656,4.05302763,165,-103,-86,-7.522265911,5.598632813,1.569531322,10
-120,146,-89,5.493359566,12.06337929,4.962207317,171,-105,-94,-6.957617283,6.191992283,1.081445336,10
-97,140,-17,5.512500286,13.47500038,5.249316692,167,-105,-98,-6.187207222,6.632226467,0.684277356,10
-66,125,53,4.756445408,13.695117,6.134570599,154,-102,-99,-5.273242474,6.876269817,0.397167981,10
-19,101,104,4.411914349,11.32168007,7.632324219,135,-96,-94,-4.344922066,6.842773438,0.229687512,10
65,77,136,4.158300877,8.163476944,8.177832603,115,-89,-85,-3.469238281,6.498242378,0.253613293,10
149,63,149,5.278027534,5.39287138,7.072461128,98,-83,-73,-2.828027487,5.904882908,0.397167981,10
207,52,147,7.412207127,3.100781202,6.282910347,88,-77,-59,-2.598339796,5.311523438,0.674707055,10
247,46,130,9.182715416,0.674707055,5.818749905,82,-72,-47,-2.923730612,4.880859375,1.114941478,10
299,42,100,10.83359432,-1.789648414,4.890429974,78,-68,-38,-4.177441597,4.794726849,1.751367211,10
368,44,73,12.13994122,-1.813574195,4.05302763,72,-64,-36,-6.354687691,5.16796875,2.564843893,10
400,56,83,12.89121151,1.15800786,4.823437691,62,-61,-37,-8.957812309,5.866601467,3.65585947,10
328,61,109,12.23085976,3.62714839,7.646679878,49,-60,-39,-10.32636738,6.268554688,4.703808784,10
149,34,127,11.25947285,0.746484399,13.50371075,44,-60,-39,-10.48427773,5.919238567,5.297168255,10
-51,-36,117,8.240038872,-7.067676067,21.01162148,51,-60,-38,-10.81923866,5.254101753,5.431152344,10
-205,-116,84,4.316211224,-13.07304668,23.23193359,67,-58,-38,-11.22597694,4.708593845,5.598632813,10
-325,-182,31,3.43574214,-15.20722675,18.66210938,90,-54,-39,-11.19248104,4.364062786,5.866601467,10
-396,-218,-30,5.196679592,-14.51816463,12.49882793,112,-48,-41,-10.80966854,4.713378906,5.981445313,10
-414,-232,-97,6.115429878,-13.08740234,8.441016197,119,-40,-42,-10.08710957,5.608203411,5.857031345,10
-413,-225,-157,5.522070408,-10.98193359,5.636914253,102,-29,-40,-9.139648438,6.555664063,5.651269436,10
-397,-195,-207,4.655957222,-7.780664444,3.813769579,61,-16,-33,-7.919433594,6.766211033,5.388085842,10
-369,-150,-239,4.225293159,-3.354394674,2.344726563,12,-5,-20,-6.794921875,6.282910347,5.144042969,10
