gyrx1,gyry1,gyrz1,accx1,accy1,accz1,gyrx2,gyry2,gyrz2,accx2,accy2,accz2
-118,-29,43,-8.072558403015137,-1.1340820789337158,2.933300733566284,-77,5,82,-7.311718940734863,5.545996189117432,2.8423829078674316
-119,-27,40,-8.307031631469727,-1.344628930091858,3.052929639816284,-69,-7,68,-7.938574314117432,4.2587890625,2.1485352516174316
-115,-22,40,-8.929101943969727,-1.847070336341858,3.3017578125,-39,-11,43,-8.431445121765137,4.115234375,1.894921898841858
-114,-23,46,-8.49365234375,-2.2442383766174316,3.0146484375,-28,0,31,-7.780664443969727,4.919140815734863,1.7083008289337158
-102,-24,46,-7.986425876617432,-2.3734376430511475,2.7083985805511475,-52,23,59,-7.708887100219727,7.84765625,2.143749952316284
-99,-24,39,-8.311816215515137,-2.306445360183716,2.8184571266174316,-40,33,128,-8.39316463470459,10.52734375,3.18212890625
-111,-31,24,-7.809375286102295,-2.665332078933716,3.1055665016174316,34,30,229,-8.82861328125,17.236133575439453,3.7611329555511475
-91,-34,4,-9.622949600219727,-3.2347657680511475,3.383105516433716,76,25,397,-11.350390434265137,21.758106231689453,5.876172065734863
-61,-34,5,-10.249804496765137,-2.909374952316284,3.1629884243011475,163,34,467,-7.483984470367432,15.412988662719727,3.80419921875
-71,-32,27,-10.340723037719727,-2.454785108566284,2.478710889816284,194,77,427,-4.612890720367432,7.39306640625,2.8184571266174316
-80,-29,49,-10.029687881469727,-2.861523389816284,2.3160157203674316,174,122,315,-1.435546875,2.7706055641174316,1.17236328125
-70,-35,48,-9.15878963470459,-2.4834961891174316,1.870996117591858,122,140,187,1.0431641340255737,1.2058594226837158,0.4833008050918579
-102,-45,28,-7.9912109375,-1.320703148841858,0.7943359613418579,58,135,83,2.167675733566284,0.23447266221046448,-0.8804687857627869
-166,-50,6,-8.330957412719727,-1.153222680091858,0.559863269329071,29,132,-14,2.670117139816284,-1.3254883289337158,-0.727343738079071
-184,-50,0,-8.283105850219727,-2.1102540493011475,0.995312511920929,13,125,-110,2.3160157203674316,-1.26806640625,-0.6890625357627869
-144,-47,-2,-7.067676067352295,-2.526562452316284,0.9522461295127869,-42,125,-188,0.636425793170929,-0.3875976502895355,-0.06699218600988388
-111,-39,2,-6.656152248382568,-2.392578125,1.033593773841858,-81,131,-246,-0.947460949420929,2.263378858566284,1.9954102039337158
-109,-28,24,-8.976953506469727,-3.13427734375,2.454785108566284,-56,128,-257,-2.0767579078674316,12.599316596984863,3.507519483566284
-76,-20,55,-11.570508003234863,-4.13916015625,4.560254096984863,-64,91,-101,-2.2059571743011475,31.66816520690918,10.388574600219727
-51,-2,80,-10.484277725219727,-3.4931640625,4.01953125,43,-16,152,-0.3541015684604645,34.44355392456055,11.52744197845459
7,15,82,-10.460351943969727,-3.9668946266174316,5.579492092132568,34,-106,363,-0.923535168170929,20.44697380065918,9.130078315734863
46,6,78,-8.771191596984863,-3.08642578125,4.158300876617432,20,-136,384,-1.105371117591858,4.115234375,2.583984375
-14,-17,70,-7.72802734375,-0.9187500476837158,2.550488233566284,40,-98,312,-0.01914062537252903,-2.473925828933716,-1.5647461414337158
-103,-40,56,-6.641797065734863,-1.3015625476837158,2.0863282680511475,7,-19,196,1.9619140625,-6.804492473602295,-5.636914253234863
-133,-51,27,-6.526953220367432,-2.1820313930511475,2.2490234375,2,29,49,3.143847703933716,-7.603613376617432,-4.938281536102295
-115,-59,1,-6.766211032867432,-2.6031250953674316,2.306445360183716,-4,54,-80,3.6797852516174316,-5.7421875,-3.387890577316284
-113,-59,-16,-6.857129096984863,-2.4117188453674316,2.201171875,-22,69,-176,3.909472703933716,-3.7707033157348633,-1.84228515625
-141,-54,-21,-7.713672161102295,-3.167773485183716,3.3926758766174316,-97,76,-253,5.52685546875,1.119726538658142,0.7608398795127869
-128,-35,-19,-9.21142578125,-4.627246379852295,3.9621095657348633,-137,51,-263,6.029296875,13.929590225219727,5.1201171875
-46,-11,-2,-11.6279296875,-5.612988471984863,4.320996284484863,-163,26,-67,-0.03349609300494194,29.380859375,8.77597713470459
16,12,5,-10.154101371765137,-4.780371189117432,3.4405274391174316,-1,-77,82,3.029003858566284,20.4326171875,7.72802734375
85,37,-5,-9.364550590515137,-4.359277248382568,3.1390626430511475,-34,-140,143,1.693945288658142,10.6708984375,2.7801759243011475
141,40,-15,-8.15869140625,-3.526660203933716,2.296875,-65,-156,106,2.450000047683716,2.6509766578674316,-0.15791015326976776
112,19,-24,-7.10595703125,-1.5216797590255737,1.1867188215255737,-124,-147,35,2.8663086891174316,0.899609386920929,-1.33984375
-6,-3,-15,-7.34521484375,-0.559863269329071,0.6220703125,-211,-136,-52,2.6509766578674316,0.06220703199505806,-3.2491211891174316
-82,-8,-3,-8.618066787719727,-1.93798828125,1.33984375,-229,-114,-155,1.574316382408142,2.1533203125,-4.172656536102295
-58,-3,3,-9.02001953125,-2.789746046066284,1.5408203601837158,-201,-101,-240,-0.5263671875,3.89990234375,-3.340039014816284
-15,5,2,-8.574999809265137,-2.258593797683716,1.4451172351837158,-133,-83,-302,-3.2347657680511475,5.962304592132568,-2.1006836891174316
-21,4,8,-8.574999809265137,-1.918847680091858,1.536035180091858,-179,-49,-330,-5.612988471984863,7.364355564117432,-0.19140625
-23,4,12,-7.905078411102295,-2.2538087368011475,2.2538087368011475,-197,11,-383,-10.79052734375,7.498340129852295,2.717968702316284
-9,-1,17,-8.44580078125,-2.426074266433716,2.8041017055511475,-131,30,-424,-20.61445426940918,7.948144912719727,6.967187404632568
-14,-5,26,-12.278711318969727,-3.119921922683716,3.6175782680511475,-50,22,-332,-21.22216796875,9.82871150970459,6.593945503234863
-39,-19,25,-8.048632621765137,-2.3160157203674316,3.0912110805511475,-15,37,-109,-8.670702934265137,8.1826171875,5.278027534484863
-99,-31,0,-7.938574314117432,-3.411816358566284,3.6415040493011475,-18,44,37,-8.4697265625,6.67529296875,4.335351467132568
-154,-58,-51,-9.125292778015137,-6.158496379852295,5.273242473602295,-56,44,88,-8.73291015625,5.435937404632568,3.0625
-255,-92,-152,-9.40283203125,-13.1591796875,5.976660251617432,-67,22,95,-7.412207126617432,3.598437547683716,4.062597751617432
-238,-70,-332,-13.312304496765137,-22.26533317565918,4.048242092132568,-51,1,89,-7.335644721984863,2.263378858566284,3.3926758766174316
-218,-19,-482,-15.47998046875,-23.523828506469727,1.263281226158142,-40,-1,69,-10.541699409484863,2.019335985183716,3.651074171066284
-178,41,-482,-10.417284965515137,-15.04453182220459,-0.4498046934604645,-7,-7,39,-10.04404354095459,2.17724609375,3.148632764816284
-141,88,-467,-6.584374904632568,-5.804394721984863,-1.7130860090255737,42,-15,24,-8.574999809265137,2.138964891433716,2.2538087368011475
-159,105,-346,-3.2586915493011475,-0.478515625,-2.3447265625,31,-4,18,-8.517578125,2.6796875,1.741796851158142
-198,106,-195,-1.36376953125,1.823144555091858,-2.4356446266174316,-1,0,26,-8.479296684265137,2.3877930641174316,1.3015625476837158
-237,95,-61,-0.27275392413139343,2.3255860805511475,-2.550488233566284,36,-4,29,-8.44101619720459,1.8279297351837158,1.296777367591858
-248,81,50,0.08134765923023224,1.311132788658142,-2.3877930641174316,76,-5,18,-8.220898628234863,2.3160157203674316,1.2824219465255737
-267,65,153,-0.16748046875,0.287109375,-2.8041017055511475,51,6,5,-7.287793159484863,2.933300733566284,1.3876953125
-261,60,239,-1.167578101158142,-0.46894532442092896,-2.0289063453674316,11,12,4,-5.952734470367432,2.952441453933716,1.918847680091858
-222,65,320,-2.775390625,-1.526464819908142,0.13876953721046448,2,1,9,-5.182324409484863,2.7275390625,2.6366212368011475
-130,57,329,-1.143652319908142,-20.212499618530273,4.115234375,34,-3,-1,-8.627636909484863,4.431054592132568,3.8233399391174316
-85,42,70,3.8903322219848633,-47.392189025878906,9.46982479095459,33,-15,-27,-15.341211318969727,5.818749904632568,4.627246379852295
-21,9,-246,4.584179878234863,-32.69218826293945,7.44091796875,41,-3,-23,-10.441210746765137,5.206250190734863,3.6989259719848633
-74,-7,-342,0.3875976502895355,-14.259765625,1.79443359375,-8,-11,-12,-9.024805068969727,6.129785060882568,4.120019435882568
-81,24,-310,-1.0670899152755737,-4.053027629852295,-0.679492175579071,-123,4,-3,-8.747265815734863,5.440722942352295,2.6605470180511475
-93,38,-205,-1.129296898841858,2.8280274868011475,-1.17236328125,-112,-1,4,-6.895410060882568,3.1151368618011475,2.019335985183716
-90,32,-83,-0.5694336295127869,5.2158203125,-0.8565430045127869,-24,-3,2,-5.837890625,2.6031250953674316,2.258593797683716
-105,5,36,-0.14833985269069672,5.86181640625,-0.27275392413139343,9,-9,13,-6.306836128234863,3.2826173305511475,2.091113328933716
-149,-21,153,0.55029296875,4.584179878234863,-0.39238283038139343,-8,-4,27,-7.665820598602295,3.316113233566284,2.1533203125
-157,-45,264,1.215429663658142,2.3016602993011475,0.18183593451976776,2,-5,34,-8.005566596984863,3.052929639816284,2.5313477516174316
-55,-42,345,1.9044922590255737,-6.254199504852295,4.37841796875,7,1,37,-6.780566692352295,3.8472657203674316,3.316113233566284
-47,-9,206,1.052734375,-31.515039443969727,5.761328220367432,-41,8,56,-6.258984565734863,5.775683879852295,4.847363471984863
-80,-70,6,4.517187595367432,-26.93086051940918,6.885839939117432,-74,17,52,-12.742871284484863,5.593847751617432,4.172656536102295
8,-122,-35,2.091113328933716,-11.781054496765137,4.04345703125,-78,38,45,-9.37890625,5.435937404632568,4.923925876617432
6,-165,15,0.15312500298023224,-4.3544921875,1.3302735090255737,-117,26,63,-7.149023532867432,6.048437595367432,4.105664253234863
3,-187,92,-0.4354492127895355,-1.53125,-1.248925805091858,-203,64,81,-8.34531307220459,4.153515815734863,1.79443359375
2,-191,180,-0.8182617425918579,-2.976367235183716,-2.550488233566284,-205,76,64,-7.560546875,2.354296922683716,2.3638672828674316
24,-173,247,-1.296777367591858,-4.818652629852295,-3.387890577316284,-79,31,38,-7.086816310882568,1.9714844226837158,2.4404296875
7,-142,303,-2.8184571266174316,-7.957715034484863,-2.478710889816284,-38,25,14,-7.378711223602295,2.8423829078674316,1.8853516578674316
-23,-110,330,-4.9287109375,-9.603808403015137,-1.272851586341858,-69,36,14,-7.455273628234863,3.2969727516174316,2.210742235183716
2,-68,316,-5.857031345367432,-12.116015434265137,0.30146485567092896,-88,40,15,-7.661035537719727,2.832812547683716,2.4834961891174316
105,1,325,-9.077441215515137,-8.89560604095459,2.2298829555511475,-87,40,9,-7.149023532867432,2.665332078933716,2.8232421875
8,62,334,-17.81513786315918,-6.6513671875,4.756445407867432,-73,46,-3,-9.455469131469727,2.8902344703674316,4.158300876617432
-101,37,266,-14.73828125,-6.153710842132568,4.9287109375,-66,43,-7,-9.56552791595459,3.335253953933716,5.545996189117432
-102,14,122,-8.900390625,-3.813769578933716,2.713183641433716,-61,19,21,-8.05820369720459,3.5123047828674316,5.378515720367432
-130,-19,15,-9.383691787719727,-2.7466797828674316,2.7945313453674316,-68,19,35,-7.503125190734863,2.6031250953674316,6.062793254852295
-193,-50,-26,-8.594141006469727,-3.3974609375,2.1341798305511475,-40,15,32,-7.125097751617432,4.459765911102295,6.498242378234863
-198,-65,-32,-6.96240234375,-3.933398485183716,2.56005859375,-49,10,63,-6.584374904632568,6.57958984375,6.766211032867432
-173,-76,-20,-6.498242378234863,-3.598437547683716,2.296875,-1,-48,141,-7.948144912719727,9.034375190734863,8.785547256469727
-152,-57,-13,-8.091699600219727,-3.340039014816284,1.574316382408142,119,-94,223,-12.32177734375,13.3984375,7.263867378234863
-118,-23,7,-10.843164443969727,-4.440625190734863,2.641406297683716,152,-67,344,-15.33164119720459,18.116601943969727,5.632129192352295
-38,-7,24,-10.02490234375,-4.244433879852295,2.856738328933716,148,0,421,-10.623046875,14.077929496765137,2.36865234375
9,9,37,-10.0009765625,-3.8424806594848633,2.378222703933716,124,45,420,-5.904882907867432,8.36923885345459,1.464257836341858
14,7,42,-8.527148246765137,-3.1151368618011475,2.473925828933716,110,87,355,-1.7370117902755737,3.598437547683716,0.44501954317092896
-15,-2,29,-7.65625,-2.574414014816284,2.0624024868011475,149,109,264,0.40673828125,0.7704101800918579,-0.35888671875
-50,-14,14,-8.455370903015137,-2.359081983566284,2.2777345180511475,80,144,162,1.818359375,0.899609386920929,-0.6268554925918579
-97,-33,5,-7.976855754852295,-2.2777345180511475,2.239453077316284,82,121,73,2.9476563930511475,-0.19140625,-1.7370117902755737
-135,-43,1,-6.895410060882568,-2.3877930641174316,1.847070336341858,102,116,-17,3.32568359375,-0.512011706829071,-2.167675733566284
-136,-48,-2,-6.191992282867432,-2.60791015625,1.8853516578674316,119,128,-107,2.5791993141174316,-0.05263672024011612,-1.847070336341858
-117,-48,0,-6.665722846984863,-2.7083985805511475,1.74658203125,72,144,-189,1.454687476158142,1.3876953125,-0.9187500476837158
-112,-45,15,-8.814257621765137,-2.8280274868011475,2.5074219703674316,-13,158,-249,0.564648449420929,7.981640815734863,3.3208985328674316
-115,-43,38,-12.211718559265137,-3.61279296875,3.9381837844848633,-63,108,-172,0.4976562559604645,26.782520294189453,8.240038871765137
-122,-39,51,-11.948534965515137,-3.3543946743011475,2.9189453125,54,-7,47,2.9380860328674316,32.24238204956055,9.871777534484863
-95,-11,50,-10.4794921875,-3.837695360183716,3.6654298305511475,43,-70,243,2.7801759243011475,20.848926544189453,4.95263671875
-16,-2,47,-7.929004192352295,-3.9046876430511475,3.5218751430511475,14,-76,292,3.1294922828674316,7.2255859375,0.7608398795127869
8,-1,40,-7.029394626617432,-2.593554735183716,1.9762696027755737,-23,-36,248,3.2491211891174316,0.6029297113418579,-1.7561523914337158
-31,-9,50,-6.570019721984863,-2.1820313930511475,1.8375000953674316,-71,0,172,3.94775390625,-3.2060546875,-4.947851657867432
-59,-19,54,-7.20166015625,-2.880664110183716,2.426074266433716,-43,39,63,4.900000095367432,-5.4072265625,-5.962304592132568
-62,-32,49,-7.479199409484863,-3.095996141433716,2.239453077316284,-11,75,-41,4.981347560882568,-4.565039157867432,-4.129590034484863
-77,-41,34,-6.282910346984863,-2.6318359375,1.9571290016174316,-23,106,-133,3.541015625,-3.3304688930511475,-2.2059571743011475
-93,-44,15,-6.780566692352295,-3.000293016433716,1.8997070789337158,-56,114,-214,1.7800781726837158,-1.02880859375,0.34453126788139343
-86,-31,0,-9.843066215515137,-3.7228517532348633,2.808886766433716,-109,93,-259,0.6268554925918579,10.57041072845459,4.880859375
-60,-14,-6,-12.168652534484863,-4.277929782867432,4.096093654632568,-111,40,-169,0.8134765625,21.322656631469727,9.49375057220459
-23,6,-8,-11.95810604095459,-4.411914348602295,3.813769578933716,-110,-21,-59,1.5886719226837158,20.83935546875,8.359667778015137
51,27,-8,-10.40771484375,-4.306640625,4.057812690734863,-171,-39,-8,0.894824206829071,13.053906440734863,6.57958984375
99,24,-4,-8.39316463470459,-3.541015625,3.340039014816284,-215,-32,-8,0.516796886920929,8.211328506469727,5.033984661102295
87,5,-7,-6.72314453125,-2.402148485183716,2.1963868141174316,-221,-23,-40,0.59814453125,3.732421875,4.215722560882568
35,-18,-9,-6.6513671875,-1.8087891340255737,1.45947265625,-125,-29,-113,-0.19619141519069672,2.2920899391174316,3.46923828125
-26,-35,-4,-8.029492378234863,-2.0863282680511475,1.435546875,-37,-51,-180,-1.60302734375,4.33056640625,2.9189453125
-75,-46,1,-9.11572265625,-2.717968702316284,1.435546875,12,-53,-228,-2.2059571743011475,5.148828029632568,2.1102540493011475
-93,-42,3,-9.18271541595459,-3.1055665016174316,1.2058594226837158,45,-41,-272,-3.56494140625,6.445605754852295,2.928515672683716
-69,-29,0,-8.125195503234863,-2.9237306118011475,0.95703125,42,-19,-305,-4.938281536102295,8.814257621765137,2.99072265625
-39,-17,3,-7.292578220367432,-2.071972608566284,1.143652319908142,-5,12,-301,-6.790136814117432,9.010449409484863,3.2969727516174316
-24,-13,15,-9.436327934265137,-2.091113328933716,2.009765625,36,32,-292,-13.001269340515137,10.149316787719727,4.756445407867432
-3,-7,38,-11.900683403015137,-1.8997070789337158,3.8424806594848633,-16,32,-232,-14.656933784484863,10.3837890625,4.947851657867432
4,0,27,-6.924121379852295,-1.31591796875,4.746875286102295,-58,31,-112,-9.197070121765137,7.517480850219727,4.18701171875
9,-1,10,-7.885937690734863,-0.16748046875,3.8759765625,-44,36,-17,-9.149218559265137,5.565136909484863,3.454882860183716
-46,-10,28,-8.87168025970459,0.41630861163139343,3.5888671875,-39,23,24,-9.910058975219727,4.158300876617432,3.072070360183716
-76,-10,36,-8.10605525970459,-0.7464843988418579,4.359277248382568,-19,13,15,-8.694628715515137,2.4691407680511475,3.4166016578674316
-46,-12,26,-7.244726657867432,-3.4261720180511475,5.732617378234863,9,5,0,-7.766308784484863,1.717871069908142,3.2347657680511475
16,-47,-34,-7.541406631469727,-8.742480278015137,8.402734756469727,0,13,8,-7.785449504852295,1.3876953125,3.6797852516174316
46,-121,-137,-9.914843559265137,-11.8671875,12.17343807220459,-23,20,27,-7.684961318969727,0.9426758289337158,4.292285442352295
59,-219,-258,-14.867481231689453,-15.24072265625,12.862500190734863,-31,27,32,-7.689746379852295,1.2776367664337158,4.454980373382568
59,-296,-329,-16.743261337280273,-15.341211318969727,12.671093940734863,-22,28,25,-9.49375057220459,2.210742235183716,4.483691692352295
-6,-344,-331,-12.43662166595459,-9.297558784484863,9.005663871765137,-27,24,26,-9.292773246765137,2.976367235183716,4.416699409484863
-89,-335,-310,-7.737597942352295,-4.56982421875,5.488574504852295,-43,13,36,-9.249707221984863,2.94287109375,3.574511766433716
-136,-297,-277,-3.9046876430511475,-0.6651367545127869,2.904589891433716,-30,2,25,-9.479394912719727,2.162890672683716,2.952441453933716
-200,-243,-243,-0.765625,0.6890625357627869,0.8326172232627869,35,-6,12,-8.192187309265137,1.847070336341858,2.08154296875
-282,-166,-184,1.167578101158142,3.052929639816284,-1.693945288658142,77,-10,15,-7.474414348602295,1.89013671875,1.8087891340255737
-271,-68,-97,1.9284180402755737,3.024218797683716,-4.507617473602295,67,-6,19,-8.067773818969727,1.574316382408142,1.31591796875
-285,25,46,1.7130860090255737,6.287695407867432,-4.895215034484863,59,0,7,-8.49365234375,1.3876953125,1.1484375
-353,86,219,-0.01914062537252903,4.431054592132568,-5.71826171875,62,2,-5,-8.474512100219727,1.7322266101837158,1.50732421875
-326,123,367,-3.6797852516174316,0.540722668170929,-3.6175782680511475,43,7,-11,-8.0869140625,2.167675733566284,1.8805664777755737
