gyrx1,gyry1,gyrz1,accx1,accy1,accz1,gyrx2,gyry2,gyrz2,accx2,accy2,accz2
-69,-11,44,-7.101171970367432,-3.08642578125,5.378515720367432,28,8,29,-8.101269721984863,3.909472703933716,2.5791993141174316
-25,-4,29,-7.019824504852295,-3.9142580032348633,5.19189453125,33,8,21,-7.804590225219727,3.8089845180511475,2.550488233566284
27,9,0,-6.986328125,-3.7372071743011475,4.823437690734863,22,2,9,-7.598828315734863,4.024316310882568,2.6126954555511475
72,20,-29,-7.235156536102295,-2.904589891433716,4.684668064117432,9,-6,-6,-7.708887100219727,4.029101848602295,2.665332078933716
80,21,-43,-7.354785442352295,-1.2297852039337158,4.699023723602295,4,-15,-20,-7.838086128234863,4.220508098602295,2.784960985183716
49,12,-43,-7.517480850219727,-0.36845704913139343,4.6416015625,1,-22,-29,-8.216113090515137,4.536328315734863,2.8902344703674316
10,2,-30,-7.976855754852295,-0.13876953721046448,4.804296970367432,-9,-28,-29,-8.809473037719727,4.655957221984863,3.03857421875
-27,-4,-11,-8.39794921875,-1.2537109851837158,4.789941310882568,5,-33,-27,-9.27841854095459,4.397558689117432,3.1869142055511475
-48,-6,6,-9.584668159484863,-2.311230421066284,4.8330078125,41,-28,-22,-10.422070503234863,4.368847846984863,3.2347657680511475
-75,-20,27,-9.03916072845459,-3.5697267055511475,4.574609279632568,68,-9,-11,-8.84775447845459,4.517187595367432,3.363964796066284
-61,-27,21,-7.651464939117432,-3.7372071743011475,3.335253953933716,58,32,26,-6.014941692352295,4.622460842132568,2.8423829078674316
-60,-25,19,-7.192090034484863,-3.435742139816284,3.052929639816284,1,72,65,-6.96240234375,5.00048828125,3.3926758766174316
-61,-18,35,-7.407422065734863,-4.1630859375,3.1055665016174316,-56,76,87,-8.503222465515137,4.431054592132568,4.364062786102295
-13,-5,54,-7.627539157867432,-5.09619140625,2.957226514816284,-129,58,97,-7.718457221984863,4.273144721984863,7.292578220367432
48,5,62,-7.804590225219727,-4.923925876617432,3.0194337368011475,-130,27,77,-6.809277534484863,1.047949194908142,7.933789253234863
40,2,58,-7.962500095367432,-4.143945217132568,3.3687500953674316,-18,-2,14,-6.637012004852295,0.6268554925918579,5.924023628234863
-20,-14,41,-8.20654296875,-3.813769578933716,3.531445264816284,82,-25,-42,-6.971972942352295,2.4595704078674316,4.249218940734863
-73,-27,15,-7.842871189117432,-4.072167873382568,2.904589891433716,94,-37,-66,-6.799706935882568,3.8089845180511475,3.215625047683716
-89,-22,-8,-7.84765625,-4.359277248382568,2.574414014816284,33,-28,-63,-6.957617282867432,4.770801067352295,3.3304688930511475
-83,-3,-13,-8.790331840515137,-4.828222751617432,2.717968702316284,-37,-19,-56,-8.8046875,5.268456935882568,3.9142580032348633
-46,26,-16,-7.771093845367432,-5.00048828125,2.7083985805511475,-33,-16,-40,-8.359667778015137,4.297070503234863,3.85205078125
18,62,-43,-7.08203125,-4.923925876617432,3.4740235805511475,-10,-8,-11,-7.732812881469727,3.70849609375,3.732421875
84,69,-57,-7.87158203125,-1.9284180402755737,7.048535346984863,24,-3,5,-8.01513671875,4.100879192352295,3.8664064407348633
35,24,-8,-7.718457221984863,-1.201074242591858,6.306836128234863,54,0,11,-7.641894817352295,4.167870998382568,3.9668946266174316
50,14,-6,-7.527050971984863,-3.718066453933716,4.565039157867432,32,12,24,-7.211230754852295,4.42626953125,4.320996284484863
59,4,-2,-8.25439453125,-3.9046876430511475,4.048242092132568,-36,7,36,-7.995996475219727,3.5123047828674316,6.632226467132568
37,-14,10,-8.30224609375,-3.7276368141174316,3.5218751430511475,22,-24,6,-7.46484375,1.670019507408142,6.646582126617432
-11,-29,16,-8.149121284484863,-3.6415040493011475,2.7562501430511475,114,-42,-26,-6.857129096984863,2.6796875,4.919140815734863
-42,-30,11,-7.646679878234863,-3.9286134243011475,2.3160157203674316,85,-38,-32,-6.742285251617432,4.225293159484863,4.239648342132568
-30,-18,5,-7.665820598602295,-4.397558689117432,2.03369140625,42,-26,-27,-6.637012004852295,4.694238185882568,4.024316310882568
0,-1,5,-7.699316501617432,-4.3544921875,2.067187547683716,32,-14,-18,-6.5556640625,4.971777439117432,4.584179878234863
12,12,12,-7.790234565734863,-4.287499904632568,2.359081983566284,22,-5,-4,-6.718359470367432,4.966992378234863,5.330664157867432
21,21,17,-7.58447265625,-4.392773628234863,2.5791993141174316,7,-2,10,-6.57958984375,4.273144721984863,5.402441501617432
31,27,12,-7.833301067352295,-4.483691692352295,3.029003858566284,-1,-1,16,-6.876269817352295,3.478808641433716,5.426367282867432
28,21,4,-8.20654296875,-4.057812690734863,3.3926758766174316,13,0,6,-7.053320407867432,3.4405274391174316,5.129687786102295
-4,11,1,-9.843066215515137,-4.053027629852295,3.7994141578674316,24,0,-14,-8.809473037719727,3.8472657203674316,5.368945598602295
-22,4,-11,-10.278515815734863,-3.6845703125,4.459765911102295,40,-12,-32,-9.32627010345459,5.325879096984863,3.8903322219848633
66,24,-51,-8.15869140625,-0.5263671875,5.493359565734863,3,-12,-16,-8.484082221984863,5.234961032867432,2.5409181118011475
59,0,-15,-8.72812557220459,3.7372071743011475,6.814062595367432,4,-1,-13,-7.436132907867432,4.105664253234863,1.8087891340255737
-78,-32,28,-8.886034965515137,0.22490234673023224,4.947851657867432,10,6,-22,-7.110742092132568,4.469336032867432,1.751367211341858
-117,-35,30,-7.560546875,-2.9476563930511475,3.148632764816284,-26,3,-21,-7.474414348602295,4.818652629852295,1.8518555164337158
-23,-6,1,-6.426465034484863,-3.579296827316284,3.4979493618011475,-33,-6,-16,-7.804590225219727,4.153515815734863,2.1246094703674316
24,6,-9,-6.584374904632568,-2.641406297683716,4.938281536102295,10,-13,-16,-8.22568416595459,3.5840821266174316,2.32080078125
49,11,-16,-7.852441787719727,-2.41650390625,4.655957221984863,55,-17,-23,-8.72812557220459,4.344922065734863,2.665332078933716
29,7,-23,-7.53662109375,-1.8087891340255737,4.1630859375,53,-9,-18,-7.96728515625,4.574609279632568,2.5074219703674316
-11,4,-20,-7.187304973602295,-2.4212892055511475,3.7611329555511475,31,5,-1,-7.718457221984863,4.7373046875,2.713183641433716
5,10,-12,-8.6611328125,-3.5218751430511475,4.215722560882568,18,16,14,-9.058300971984863,4.684668064117432,3.244335889816284
21,6,-3,-8.30224609375,-2.583984375,4.770801067352295,6,25,33,-8.216113090515137,4.062597751617432,3.268261671066284
12,-2,-1,-7.976855754852295,-2.3877930641174316,4.502831935882568,19,38,43,-6.991113185882568,3.7611329555511475,3.1151368618011475
13,-5,0,-8.5654296875,-2.521777391433716,4.206152439117432,4,43,35,-7.474414348602295,4.033886909484863,3.1869142055511475
2,-3,0,-8.077343940734863,-2.545703172683716,3.6319336891174316,-28,36,18,-7.65625,3.8568360805511475,3.029003858566284
17,8,-4,-7.828516006469727,-1.84228515625,3.7372071743011475,-26,16,-3,-8.364453315734863,3.56494140625,2.9141602516174316
17,8,8,-8.125195503234863,-0.8182617425918579,4.612890720367432,-6,-5,-20,-9.024805068969727,3.6175782680511475,2.775390625
-13,-2,25,-7.785449504852295,-0.732128918170929,4.90478515625,0,-16,-26,-8.89560604095459,3.7754883766174316,2.526562452316284
-36,-10,32,-7.58447265625,-1.60302734375,4.76123046875,4,-18,-24,-8.39316463470459,3.8759765625,2.3973634243011475
-30,-9,28,-7.48876953125,-2.5169923305511475,4.555469036102295,6,-19,-23,-8.15869140625,4.000390529632568,2.3877930641174316
-12,-5,12,-7.436132907867432,-2.765820264816284,4.804296970367432,1,-26,-25,-7.943359375,4.048242092132568,2.32080078125
14,0,-6,-7.29736328125,-1.847070336341858,5.04833984375,7,-36,-31,-8.005566596984863,4.115234375,2.2681641578674316
32,4,-18,-7.34521484375,-1.033593773841858,4.85693359375,20,-43,-35,-8.383593559265137,4.268359661102295,2.0863282680511475
18,1,-18,-7.522265911102295,-0.2679687440395355,4.646386623382568,17,-36,-20,-8.330957412719727,4.349707126617432,1.775292992591858
1,-1,-17,-8.01513671875,-0.4976562559604645,4.411914348602295,13,-21,1,-8.87168025970459,4.124804973602295,1.823144555091858
-24,-5,-14,-8.742480278015137,-0.779980480670929,4.263574123382568,26,-10,19,-9.197070121765137,3.5458009243011475,2.1341798305511475
-37,-4,-1,-9.866991996765137,-1.693945288658142,4.770801067352295,50,-2,20,-9.914843559265137,3.598437547683716,2.7706055641174316
-70,-14,23,-10.06796932220459,-2.9859375953674316,5.081836223602295,43,2,11,-10.09189510345459,3.550585985183716,3.8424806594848633
-49,-16,20,-8.22568416595459,-4.081738471984863,3.718066453933716,47,17,12,-6.895410060882568,2.9859375953674316,3.8807618618011475
-6,-6,8,-7.187304973602295,-3.603222608566284,3.215625047683716,7,39,27,-6.584374904632568,3.646289110183716,4.627246379852295
3,-1,19,-7.44091796875,-3.7802734375,3.37353515625,-69,28,32,-8.000781059265137,2.761035203933716,7.043750286102295
16,-3,33,-7.359570503234863,-4.09130859375,3.27783203125,-1,2,17,-7.206445217132568,2.784960985183716,7.981640815734863
8,-11,41,-7.503125190734863,-3.85205078125,3.1629884243011475,25,-4,8,-6.857129096984863,3.70849609375,6.637012004852295
-32,-23,40,-7.613183975219727,-3.7276368141174316,2.957226514816284,-3,0,2,-6.737500190734863,3.4979493618011475,4.56982421875
-72,-27,30,-7.9912109375,-4.191796779632568,2.7323243618011475,-28,4,-1,-7.235156536102295,3.765918016433716,3.550585985183716
-75,-13,13,-7.833301067352295,-4.708593845367432,2.4212892055511475,-54,6,5,-7.479199409484863,3.885546922683716,3.5601563453674316
-37,12,-7,-7.570117473602295,-5.00048828125,2.545703172683716,-24,3,8,-7.594043254852295,3.411816358566284,3.7132813930511475
0,35,-27,-7.91943359375,-4.727734565734863,2.880664110183716,2,5,9,-7.929004192352295,3.6175782680511475,4.105664253234863
15,50,-42,-8.579785346984863,-4.560254096984863,3.5123047828674316,-15,2,12,-8.407519340515137,3.8664064407348633,4.3544921875
30,60,-58,-8.292675971984863,-4.61767578125,4.100879192352295,1,-9,10,-8.283105850219727,2.9141602516174316,4.59375
84,63,-78,-7.617969036102295,-3.03857421875,5.278027534484863,45,-21,4,-7.790234565734863,2.761035203933716,4.689453125
73,33,-47,-7.68017578125,-1.41162109375,5.330664157867432,46,-25,-1,-7.732812881469727,3.095996141433716,4.943066596984863
39,5,-15,-7.885937690734863,-3.08642578125,4.555469036102295,39,-23,-14,-7.5126953125,2.9141602516174316,5.263671875
17,-18,6,-8.49365234375,-3.6750001907348633,3.8233399391174316,57,-25,-30,-7.149023532867432,3.837695360183716,5.273242473602295
-15,-39,20,-8.20654296875,-3.6797852516174316,3.3687500953674316,51,-24,-30,-6.632226467132568,4.603320598602295,4.612890720367432
-46,-45,23,-7.96728515625,-4.000390529632568,2.9476563930511475,22,-21,-20,-6.660937786102295,4.655957221984863,4.411914348602295
-43,-37,18,-7.732812881469727,-4.541113376617432,2.521777391433716,10,-19,-11,-6.890625,4.292285442352295,4.66552734375
-6,-18,13,-7.565332412719727,-4.756445407867432,2.258593797683716,13,-9,0,-6.689648628234863,4.2587890625,4.871289253234863
23,-1,13,-7.527050971984863,-4.52197265625,2.426074266433716,-10,0,12,-6.574804782867432,3.7132813930511475,5.392871379852295
31,7,19,-7.436132907867432,-4.42626953125,2.5361328125,-12,1,14,-6.330761909484863,2.761035203933716,5.684765815734863
31,10,25,-7.795019626617432,-4.541113376617432,2.856738328933716,16,2,8,-6.641797065734863,2.8663086891174316,5.464648723602295
21,8,28,-8.12998104095459,-4.507617473602295,3.0194337368011475,28,4,3,-6.981543064117432,3.5218751430511475,4.957421779632568
-7,9,24,-10.292871475219727,-4.971777439117432,3.4931640625,31,3,-11,-8.94345760345459,3.9142580032348633,4.923925876617432
-47,13,-2,-9.45068359375,-4.349707126617432,3.8903322219848633,39,-12,-28,-8.407519340515137,4.900000095367432,4.2109375
-77,27,-58,-7.742383003234863,-3.22998046875,5.211035251617432,1,-26,-28,-9.2353515625,5.005273342132568,3.66064453125
30,39,-84,-6.967187404632568,-2.454785108566284,6.038867473602295,0,-19,-22,-8.627636909484863,3.8568360805511475,2.7945313453674316
118,27,-61,-8.426660537719727,0.607714831829071,6.278125286102295,39,6,-11,-7.828516006469727,3.8233399391174316,2.641406297683716
17,-8,-22,-9.321484565734863,1.1580078601837158,6.536523342132568,5,23,2,-7.718457221984863,4.990918159484863,2.502636671066284
-75,-34,16,-7.675390720367432,-0.3875976502895355,4.780371189117432,-65,23,19,-7.450488567352295,4.387988567352295,2.27294921875
-59,-31,34,-7.029394626617432,-2.928515672683716,4.1630859375,-36,8,14,-7.766308784484863,2.8663086891174316,2.4212892055511475
15,-12,27,-7.125097751617432,-3.7994141578674316,4.081738471984863,35,-4,-4,-7.933789253234863,3.387890577316284,2.497851610183716
40,0,12,-7.259082317352295,-3.2251954078674316,4.143945217132568,50,-4,-11,-8.10605525970459,4.40234375,2.5887696743011475
15,4,3,-7.072461128234863,-3.1773438453674316,3.9716796875,9,3,0,-8.11083984375,4.727734565734863,2.79931640625
11,10,-2,-6.665722846984863,-3.598437547683716,3.7802734375,4,6,9,-7.862011909484863,3.99560546875,3.005078077316284
28,20,-10,-6.718359470367432,-3.7467775344848633,3.694140672683716,35,8,13,-7.689746379852295,4.04345703125,3.03857421875
37,24,-17,-8.56064510345459,-3.8759765625,4.47412109375,6,13,17,-8.929101943969727,4.789941310882568,3.3783204555511475
21,13,-19,-8.7568359375,-3.292187452316284,4.608105659484863,-7,19,15,-8.58457088470459,4.359277248382568,3.435742139816284
-3,3,-24,-7.570117473602295,-3.03857421875,4.143945217132568,4,31,21,-7.096386909484863,3.732421875,3.08642578125
31,6,-24,-7.866796970367432,-2.27294921875,4.651172161102295,-4,37,23,-7.498340129852295,4.225293159484863,3.18212890625
28,4,-2,-8.20654296875,-0.8900390863418579,5.493359565734863,-49,27,17,-8.091699600219727,4.416699409484863,3.215625047683716
1,4,17,-7.962500095367432,-1.6173828840255737,5.09619140625,-55,0,1,-8.39316463470459,3.7132813930511475,3.22998046875
6,3,20,-7.421777725219727,-2.32080078125,4.66552734375,5,-24,-19,-8.17783260345459,3.03857421875,2.909374952316284
5,-2,18,-7.474414348602295,-2.7945313453674316,4.134375095367432,57,-32,-30,-8.149121284484863,3.7754883766174316,2.765820264816284
-13,-10,12,-7.972070693969727,-2.784960985183716,3.89990234375,42,-26,-26,-8.173047065734863,4.679883003234863,2.574414014816284
-29,-10,-1,-7.900293350219727,-2.7945313453674316,3.9908204078674316,-5,-18,-16,-8.173047065734863,4.694238185882568,2.593554735183716
-5,2,-16,-7.550976753234863,-1.74658203125,4.502831935882568,0,-22,-19,-8.17783260345459,4.053027629852295,2.5648438930511475
-14,0,-4,-7.46484375,-0.42109376192092896,5.665625095367432,-2,-25,-13,-8.30224609375,4.440625190734863,2.5313477516174316
-39,-10,11,-7.172949314117432,-1.4211914539337158,5.057910442352295,-7,-26,-5,-8.173047065734863,4.373632907867432,2.473925828933716
-39,-8,6,-6.881054878234863,-2.574414014816284,4.47412109375,7,-25,5,-8.08212947845459,4.18701171875,2.4930665493011475
-2,3,-14,-6.995898723602295,-2.9189453125,4.598535060882568,30,-24,11,-8.12998104095459,4.172656536102295,2.51220703125
17,6,-25,-8.15390682220459,-2.1963868141174316,5.340234279632568,31,-22,12,-8.986523628234863,4.268359661102295,2.7706055641174316
-21,-8,-10,-9.752148628234863,-1.8279297351837158,5.833105564117432,61,-22,-2,-10.106249809265137,3.828125,2.832812547683716
-80,-30,14,-8.58935546875,-3.4022462368011475,4.33056640625,79,-1,-2,-8.283105850219727,3.8664064407348633,2.7083985805511475
-47,-29,28,-8.44580078125,-4.555469036102295,3.550585985183716,60,47,22,-6.823632717132568,4.947851657867432,3.363964796066284
-22,-21,42,-7.455273628234863,-3.9046876430511475,3.048144578933716,-17,84,61,-7.072461128234863,5.507714748382568,4.215722560882568
-22,-10,51,-7.283008098602295,-4.134375095367432,2.9237306118011475,-121,78,94,-7.292578220367432,5.330664157867432,6.857129096984863
10,0,53,-7.378711223602295,-4.794726848602295,2.8519532680511475,-135,31,75,-7.283008098602295,2.210742235183716,9.536816596984863
37,5,51,-7.555761814117432,-4.3544921875,2.981152296066284,-19,1,8,-7.053320407867432,0.995312511920929,6.335546970367432
0,-2,49,-7.684961318969727,-3.6989259719848633,3.029003858566284,77,-13,-32,-6.933691501617432,3.263476610183716,4.541113376617432
-57,-9,42,-7.766308784484863,-4.100879192352295,2.7466797828674316,43,-23,-41,-7.149023532867432,4.254004001617432,3.579296827316284
-66,-1,28,-7.795019626617432,-4.986133098602295,2.65576171875,-18,-20,-36,-7.091601848602295,4.029101848602295,3.5697267055511475
-27,18,6,-7.675390720367432,-5.316308498382568,2.808886766433716,-4,-17,-45,-7.254296779632568,3.7994141578674316,3.8472657203674316
7,36,-20,-8.460156440734863,-5.23974609375,3.3974609375,19,-16,-53,-7.838086128234863,4.368847846984863,4.000390529632568
16,44,-49,-8.73291015625,-4.986133098602295,4.048242092132568,-8,-11,-41,-8.067773818969727,4.751660346984863,4.120019435882568
52,47,-87,-7.938574314117432,-3.70849609375,4.914355754852295,-13,-6,-18,-7.641894817352295,4.387988567352295,4.120019435882568
103,35,-75,-8.06298828125,1.0431641340255737,5.699120998382568,0,-3,3,-7.948144912719727,4.09130859375,4.301855564117432
9,8,-30,-8.01513671875,-1.4738281965255737,5.134472846984863,27,0,18,-7.7041015625,3.8568360805511475,4.230078220367432
0,-5,-4,-8.484082221984863,-3.4740235805511475,3.861621141433716,22,9,32,-7.780664443969727,4.129590034484863,4.411914348602295
13,-17,11,-8.75205135345459,-4.421484470367432,3.574511766433716,-21,10,39,-7.761523723602295,3.70849609375,5.263671875
2,-27,18,-8.211328506469727,-3.933398485183716,3.22998046875,-19,-6,21,-7.373926162719727,1.8087891340255737,6.029296875
-24,-32,13,-7.766308784484863,-4.005176067352295,2.904589891433716,57,-22,-13,-6.919335842132568,1.9619140625,5.086621284484863
-25,-24,0,-7.546191692352295,-4.435840129852295,2.5169923305511475,89,-27,-31,-6.924121379852295,3.2012696266174316,4.373632907867432
4,-9,-10,-7.737597942352295,-4.579394817352295,2.4834961891174316,68,-26,-31,-7.302148342132568,4.215722560882568,4.344922065734863
20,2,-9,-7.751953125,-4.254004001617432,2.6509766578674316,38,-18,-21,-7.498340129852295,4.421484470367432,4.90478515625
21,8,-1,-7.560546875,-4.23486328125,2.741894483566284,29,-12,-5,-7.259082317352295,4.383203029632568,5.536426067352295
21,11,2,-7.168164253234863,-4.153515815734863,2.737109422683716,26,-10,8,-6.727929592132568,3.923828125,5.349804878234863
21,11,2,-7.005468845367432,-4.177441596984863,2.8758790493011475,38,-6,9,-6.235058784484863,3.5936524868011475,4.861718654632568
19,7,4,-7.87158203125,-4.359277248382568,3.196484327316284,13,3,10,-6.603515625,3.99560546875,4.947851657867432
2,1,13,-9.029589653015137,-4.37841796875,3.42138671875,1,5,1,-7.641894817352295,4.120019435882568,5.273242473602295
-35,2,22,-10.536913871765137,-4.871289253234863,3.8807618618011475,12,-9,-16,-9.1875,4.732519626617432,5.38330078125
-49,15,-10,-7.627539157867432,-4.526757717132568,3.483593702316284,0,-23,-19,-7.771093845367432,4.454980373382568,3.8472657203674316
-1,43,-81,-7.0341796875,-4.512402534484863,3.789843797683716,4,-29,-28,-7.646679878234863,3.923828125,3.311328172683716
130,63,-124,-9.08701229095459,-3.80419921875,4.986133098602295,22,-28,-38,-8.101269721984863,4.053027629852295,3.1103515625
185,43,-90,-9.536816596984863,2.1533203125,6.751855373382568,17,-22,-37,-8.077343940734863,4.608105659484863,2.957226514816284
33,0,-16,-8.508008003234863,2.9380860328674316,5.723046779632568,5,-17,-22,-7.306933879852295,4.230078220367432,2.402148485183716
-97,-32,29,-7.866796970367432,-1.0910156965255737,4.478906154632568,1,-9,-6,-7.522265911102295,3.9716796875,2.4404296875
-79,-39,39,-7.756738662719727,-3.18212890625,3.4405274391174316,21,-8,-3,-7.96728515625,3.7850587368011475,2.454785108566284
-37,-29,35,-7.397851943969727,-3.4022462368011475,3.349609375,40,-8,-10,-8.23046875,4.110449314117432,2.502636671066284
-21,-11,26,-6.952832221984863,-3.4261720180511475,3.387890577316284,46,-5,-16,-7.943359375,4.364062786102295,2.450000047683716
1,5,19,-7.01025390625,-3.6989259719848633,3.6080079078674316,49,5,-12,-7.881152629852295,4.3544921875,2.5791993141174316
-1,6,24,-7.627539157867432,-3.765918016433716,4.033886909484863,44,25,1,-8.378808975219727,4.770801067352295,2.8902344703674316
6,7,28,-8.34531307220459,-4.081738471984863,4.2587890625,9,47,19,-8.84775447845459,4.947851657867432,3.411816358566284
1,3,20,-7.732812881469727,-3.6415040493011475,4.220508098602295,-10,66,40,-7.550976753234863,4.349707126617432,3.27783203125
1,0,6,-8.0390625,-3.51708984375,4.28271484375,-29,77,53,-7.421777725219727,4.517187595367432,3.555371046066284
17,-1,5,-8.330957412719727,-1.8375000953674316,5.349804878234863,-60,64,52,-7.943359375,3.9860353469848633,3.5362305641174316
1,0,16,-7.905078411102295,-1.478613257408142,5.392871379852295,-48,29,28,-8.646777153015137,3.3783204555511475,3.435742139816284
11,4,21,-7.426562786102295,-2.1963868141174316,4.933495998382568,4,-10,-6,-8.546289443969727,3.03857421875,2.933300733566284
18,5,19,-7.2255859375,-2.478710889816284,4.411914348602295,51,-33,-30,-8.263964653015137,3.27783203125,2.4452149868011475
10,2,12,-7.278222560882568,-2.51220703125,4.201367378234863,53,-36,-40,-8.091699600219727,4.143945217132568,2.3495118618011475
8,2,-1,-7.44091796875,-2.545703172683716,4.325781345367432,16,-36,-41,-8.235254287719727,4.627246379852295,2.354296922683716
13,5,-17,-7.646679878234863,-1.775292992591858,4.531543254852295,1,-41,-43,-8.412304878234863,4.368847846984863,2.454785108566284
16,4,-25,-7.881152629852295,-0.5790039300918579,4.914355754852295,-5,-44,-36,-8.78076171875,4.493261814117432,2.378222703933716
0,-2,-16,-7.82373046875,0.03828125074505806,4.919140815734863,-17,-43,-24,-8.742480278015137,4.445410251617432,2.234668016433716
-12,-6,-9,-7.804590225219727,-0.588574230670929,4.541113376617432,6,-40,-13,-8.618066787719727,4.325781345367432,2.2538087368011475
-17,-7,-8,-7.857226848602295,-1.1388672590255737,4.6416015625,37,-37,0,-8.622851371765137,4.18701171875,2.201171875
-16,-9,-11,-8.44101619720459,-1.9810547828674316,4.541113376617432,62,-32,9,-9.08701229095459,3.8424806594848633,2.4691407680511475
-17,-12,-10,-8.665918350219727,-2.1533203125,4.387988567352295,118,-30,5,-8.914746284484863,3.579296827316284,2.622265577316284
-31,-16,3,-8.742480278015137,-2.6318359375,4.13916015625,108,-5,19,-8.53671932220459,4.861718654632568,3.454882860183716
-36,-16,17,-8.36923885345459,-3.263476610183716,3.8089845180511475,43,21,44,-7.015038967132568,5.124902248382568,4.359277248382568
-36,-11,23,-7.6083984375,-3.2491211891174316,3.268261671066284,-14,34,50,-6.163281440734863,4.660742282867432,4.900000095367432
-41,-1,35,-7.555761814117432,-3.732421875,3.1773438453674316,-48,30,33,-7.091601848602295,4.344922065734863,5.603417873382568
-6,8,51,-7.689746379852295,-4.742089748382568,3.3543946743011475,-45,28,12,-7.206445217132568,3.99560546875,5.837890625
30,8,58,-7.412207126617432,-4.3544921875,3.3543946743011475,-23,31,5,-6.369042873382568,4.048242092132568,5.402441501617432
-6,-5,55,-7.65625,-3.454882860183716,3.3208985328674316,-35,37,4,-6.115429878234863,4.215722560882568,4.914355754852295
-75,-18,45,-8.17783260345459,-3.813769578933716,3.287402391433716,-54,31,-4,-6.680078029632568,4.220508098602295,4.880859375
-103,-16,27,-8.096484184265137,-4.727734565734863,2.9859375953674316,-52,14,-14,-7.038964748382568,4.024316310882568,4.943066596984863
-63,2,1,-7.503125190734863,-5.225390911102295,2.8232421875,-20,0,-22,-6.756640911102295,3.933398485183716,4.42626953125
-15,22,-23,-7.838086128234863,-4.866504192352295,3.18212890625,-13,-4,-20,-7.302148342132568,4.349707126617432,4.28271484375
0,33,-41,-8.819043159484863,-4.708593845367432,3.9286134243011475,-29,-5,-15,-8.24960994720459,4.823437690734863,4.469336032867432
26,40,-62,-8.24960994720459,-4.143945217132568,4.550683498382568,-23,-7,4,-7.905078411102295,3.9286134243011475,4.196582317352295
77,34,-65,-7.790234565734863,-0.5311523675918579,5.804394721984863,23,-5,26,-7.751953125,3.3974609375,4.177441596984863
37,12,-24,-8.019922256469727,-1.5216797590255737,5.297168254852295,52,0,37,-7.747168064117432,3.598437547683716,4.1630859375
2,-6,5,-8.30224609375,-2.856738328933716,4.392773628234863,32,7,36,-7.622754096984863,3.885546922683716,4.37841796875
-15,-21,22,-8.187402725219727,-4.038671970367432,3.63671875,-12,8,24,-7.20166015625,3.0672852993011475,5.545996189117432
-4,-26,21,-7.7998046875,-4.201367378234863,3.3208985328674316,18,-12,-5,-6.981543064117432,2.5074219703674316,6.115429878234863
-6,-25,14,-7.589258193969727,-4.057812690734863,3.1390626430511475,57,-30,-27,-6.881054878234863,3.502734422683716,5.177539348602295
-10,-21,7,-7.522265911102295,-4.177441596984863,2.9189453125,57,-32,-31,-7.168164253234863,4.273144721984863,4.565039157867432
-1,-14,3,-7.579687595367432,-4.301855564117432,2.808886766433716,37,-23,-24,-7.283008098602295,4.708593845367432,4.454980373382568
5,-6,5,-7.594043254852295,-4.268359661102295,2.8041017055511475,25,-11,-9,-6.995898723602295,4.679883003234863,4.861718654632568
9,0,9,-7.4169921875,-4.340137004852295,2.8184571266174316,16,-4,7,-6.622656345367432,4.627246379852295,5.249316692352295
14,5,10,-7.39306640625,-4.42626953125,2.9380860328674316,0,-1,16,-6.526953220367432,3.9860353469848633,5.378515720367432
17,7,10,-7.790234565734863,-4.531543254852295,3.1773438453674316,5,0,13,-6.799706935882568,3.61279296875,5.249316692352295
11,6,7,-8.15869140625,-4.498046875,3.3783204555511475,11,-1,4,-7.388281345367432,3.8807618618011475,4.947851657867432
-8,7,0,-9.608593940734863,-4.627246379852295,3.6654298305511475,9,-6,-11,-8.77597713470459,4.368847846984863,4.962207317352295
-41,8,-16,-9.25927734375,-4.053027629852295,4.09130859375,4,-19,-25,-8.503222465515137,4.775586128234863,4.407128810882568
-51,21,-54,-7.369140625,-3.5458009243011475,4.220508098602295,-2,-26,-26,-7.53662109375,4.206152439117432,3.4883790016174316
41,42,-99,-8.0390625,-2.957226514816284,5.019629001617432,14,-25,-35,-7.77587890625,4.048242092132568,3.2730469703674316
127,39,-98,-9.58945369720459,-0.27753907442092896,5.651269435882568,17,-18,-41,-8.01513671875,4.61767578125,3.1869142055511475
57,13,-47,-9.144433975219727,2.0576171875,6.062793254852295,-13,-12,-31,-7.426562786102295,4.9765625,2.957226514816284
-61,-18,10,-7.87158203125,0.11484375596046448,5.627343654632568,-34,-8,-9,-7.220800876617432,4.411914348602295,2.880664110183716
-93,-32,38,-6.909765720367432,-2.7801759243011475,4.603320598602295,-4,-10,7,-7.522265911102295,3.478808641433716,2.761035203933716
-54,-25,38,-7.091601848602295,-4.990918159484863,4.01953125,59,-14,4,-8.20175838470459,3.646289110183716,2.8184571266174316
49,1,18,-6.665722846984863,-4.383203029632568,3.598437547683716,97,-14,-4,-7.96728515625,3.9621095657348633,2.4404296875
85,18,7,-7.144238471984863,-3.1151368618011475,3.6654298305511475,83,-3,-8,-7.7041015625,4.464550971984863,2.2538087368011475
34,8,13,-7.737597942352295,-2.65576171875,3.9142580032348633,69,11,-12,-7.981640815734863,4.507617473602295,2.4404296875
-12,-3,23,-7.933789253234863,-3.359179735183716,4.0673828125,19,35,0,-8.211328506469727,4.684668064117432,2.6605470180511475
-13,-1,18,-7.885937690734863,-3.789843797683716,3.957324266433716,-18,53,11,-8.30224609375,4.76123046875,3.0625
