GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-30,-17,170,-7.077246189,-3.46445322,-1.689160228,-151,-118,-28,-3.296972752,5.474218845,-2.976367235,11
-46,-34,175,-7.737597942,-5.158398628,-1.454687476,-157,-126,-46,-3.856836081,4.813867092,-3.239550829,11
-36,-55,174,-8.412304878,-6.704003811,-1.186718822,-154,-129,-67,-4.40234375,4.105664253,-3.526660204,11
-11,-78,169,-8.670702934,-6.727929592,-1.024023414,-156,-126,-87,-4.775586128,3.612792969,-3.564941406,11
1,-98,164,-8.66591835,-6.153710842,-1.425976634,-155,-121,-108,-5.110547066,3.191699266,-3.402246237,11
2,-112,158,-8.608496666,-5.498144627,-2.153320313,-150,-114,-129,-5.278027534,3.177343845,-3.210839987,11
6,-118,152,-8.699414253,-5.660840034,-2.631835938,-142,-105,-146,-5.517285347,4.062597752,-3.119921923,11
16,-124,144,-8.938672066,-5.818749905,-2.545703173,-147,-93,-157,-5.746972561,4.95742178,-2.89023447,11
19,-130,138,-9.101366997,-5.641699314,-2.30644536,-160,-81,-165,-5.880957127,5.297168255,-2.47871089,11
9,-137,132,-9.216211319,-5.493359566,-2.339941502,-172,-70,-174,-5.785254002,4.938281536,-2.043261766,11
-10,-140,126,-9.321484566,-5.191894531,-2.564843893,-174,-60,-184,-5.847461224,4.512402534,-1.636523485,11
-35,-141,117,-9.522460938,-4.962207317,-2.603125095,-164,-48,-195,-6.191992283,4.521972656,-1.210644603,11
-56,-143,107,-9.785644531,-4.876074314,-2.301660299,-143,-38,-204,-6.842773438,4.962207317,-0.765625,11
-75,-146,95,-9.910058975,-4.770801067,-2.469140768,-119,-29,-209,-7.493555069,5.541211128,-0.406738281,11
-98,-144,83,-10.13496113,-4.354492188,-2.942871094,-92,-22,-212,-8.024706841,5.823535442,-0.172265634,11
-134,-141,69,-10.57041073,-3.598437548,-3.25390625,-64,-16,-214,-8.637207031,5.703906536,0.210546881,11
-174,-137,55,-10.96279335,-2.966796875,-3.287402391,-37,-12,-215,-9.283203125,5.751758099,0.712988317,11
-203,-133,39,-11.1015625,-2.593554735,-3.296972752,-12,-9,-212,-9.886133194,5.957519531,1.244140625,11
-220,-127,24,-11.27861309,-2.162890673,-3.450097799,4,-6,-204,-10.38378906,6.072363377,1.684375048,11
-229,-118,10,-11.31689453,-1.804003954,-3.641504049,20,-3,-194,-10.54648495,5.833105564,1.808789134,11
-222,-106,-2,-11.02500057,-1.765722632,-3.497949362,35,-1,-183,-10.65175819,5.804394722,1.961914063,11
-207,-93,-13,-10.57519531,-1.402050853,-3.167773485,41,1,-170,-10.49384785,5.670410156,2.048046827,11
-178,-78,-23,-10.07275391,-1.363769531,-2.842382908,45,3,-156,-10.14931679,5.507714748,2.186816454,11
-131,-66,-31,-10.10146523,-1.559960961,-2.258593798,47,4,-140,-9.943554878,5.225390911,2.292089939,11
-87,-55,-37,-10.06796932,-0.775195301,-1.765722632,37,4,-118,-9.589453697,5.924023628,2.674902439,11
-59,-48,-38,-9.857421875,-0.071777344,-1.33984375,26,5,-96,-9.335840225,5.301953316,2.516992331,11
-39,-42,-37,-9.532031059,0.272753924,-1.181933641,13,5,-74,-9.149218559,5.488574505,2.583984375,11
-28,-37,-33,-9.273633003,0.397167981,-0.942675829,-3,7,-55,-8.924316406,4.732519627,2.363867283,11
-21,-32,-29,-9.273633003,0.162695318,-0.693847656,-11,9,-38,-8.909960747,4.167870998,2.249023438,11
-16,-27,-25,-9.565527916,-0.004785156,-0.014355469,-16,10,-23,-9.072656631,3.904687643,2.191601515,11
-7,-25,-21,-10.08232403,0.028710939,0.870898426,-16,12,-12,-9.311914444,3.684570313,2.167675734,11
-2,-24,-16,-10.46035194,0.37802735,1.425976634,-12,13,-3,-9.599023819,3.512304783,2.311230421,11
0,-22,-11,-10.75703144,0.153125003,1.593457103,-5,12,4,-9.790430069,3.24433589,2.48828125,11
2,-19,-8,-10.94365215,-0.37802735,1.593457103,6,12,10,-9.747363091,2.751464844,2.617480516,11
6,-15,-6,-10.88144588,-0.933105469,1.569531322,26,9,11,-9.484179497,1.478613257,3.07207036,11
12,-11,-6,-10.60869122,-1.311132789,1.555175781,56,6,4,-9.173144341,-0.114843756,3.560156345,11
19,-8,-8,-10.27373028,-1.555175781,1.559960961,80,1,-1,-9.029589653,-0.641210973,3.842480659,11
26,-5,-10,-9.857421875,-1.636523485,1.52646482,83,-1,-7,-8.876464844,-0.870898426,3.852050781,11
30,-3,-12,-9.565527916,-1.689160228,1.459472656,69,-2,-10,-8.766406059,-0.875683606,3.732421875,11
35,0,-13,-9.230566978,-1.741796851,1.33984375,46,-1,-9,-8.66591835,-0.320605487,3.746777534,11
42,1,-14,-9.096582413,-1.73222661,1.258496165,17,0,-5,-8.713769913,-0.019140625,3.928613424,11
47,3,-14,-9.04873085,-1.516894579,1.248925805,-5,0,0,-8.799902916,0.181835935,3.971679688,11
46,4,-13,-9.259277344,-1.215429664,1.325488329,-21,-1,7,-8.708984375,0.535937488,3.770703316,11
41,5,-11,-9.488965034,-0.885253906,1.421191454,-37,0,13,-8.574999809,1.091015697,3.765918016,11
33,5,-7,-9.6229496,-0.459375024,1.392480493,-59,3,20,-8.426660538,1.899707079,4.2109375,11
23,6,-3,-9.862207413,0.043066408,1.301562548,-84,2,27,-8.579785347,2.756250143,5.354589939,11
18,7,2,-9.938769341,0.38759765,1.076660156,-107,-4,32,-8.747265816,3.287402391,6.69921875,11
26,10,9,-9.82871151,0.3828125,0.564648449,-109,-18,32,-8.790331841,3.162988424,7.402637005,11
39,15,15,-9.747363091,0.464160174,-0.038281251,-77,-34,27,-8.953027725,2.794531345,7.49834013,11
58,21,22,-9.776074409,0.19140625,-0.626855493,-29,-48,23,-9.158789635,3.660644531,7.244726658,11
88,30,26,-9.82871151,-0.287109375,-1.062304735,10,-61,26,-9.354980469,5.545996189,6.574804783,11
121,40,29,-9.924414635,-0.492871106,-1.387695313,31,-70,39,-9.560742378,7.192090034,5.665625095,11
142,50,29,-10.02490234,-0.435449213,-1.73701179,33,-75,60,-9.948340416,8.512793541,4.842578411,11
150,62,27,-10.24023438,-0.736914098,-2.062402487,22,-77,86,-10.3024416,9.082226753,4.359277248,11
147,73,22,-10.57998085,-1.282421947,-2.339941502,2,-77,115,-10.50341797,9.2401371,3.751562595,11
137,84,13,-10.76660156,-1.861425877,-2.708398581,-18,-75,143,-10.78095722,8.895606041,2.904589891,11
130,96,0,-10.86230469,-2.789746046,-2.914160252,-29,-71,167,-11.05371094,8.335741997,1.808789134,11
130,106,-15,-11.0154295,-3.512304783,-2.847167969,-34,-64,188,-11.24511719,7.742383003,0.57900393,11
129,115,-32,-11.21640682,-3.832910299,-2.761035204,-36,-52,206,-11.44609356,7.091601849,-0.272753924,11
122,122,-50,-11.46044922,-4.153515816,-2.536132813,-35,-39,222,-11.66621113,6.608300686,-0.712988317,11
109,125,-69,-11.73798847,-4.751660347,-2.177246094,-29,-24,236,-11.67578125,6.29726553,-1.100585938,11
98,126,-87,-11.98681641,-5.388085842,-1.751367211,-16,-8,245,-11.69492245,6.10585928,-1.229785204,11
88,122,-106,-12.14472675,-5.91445303,-1.296777368,3,6,252,-11.50830078,6.081933498,-1.138867259,11
76,115,-123,-12.13037109,-6.115429878,-0.837402344,25,21,255,-11.13027382,5.938378811,-1.019238353,11
59,106,-138,-11.80498028,-6.058007717,-0.550292969,49,39,256,-10.62304688,5.656054974,-1.196289063,11
39,97,-149,-11.33125019,-5.924023628,-0.349316418,74,57,253,-9.819140434,5.282812595,-1.425976634,11
13,89,-156,-10.70439434,-5.493359566,-0.114843756,102,76,245,-8.981738091,5.038769722,-1.53125,11
-14,82,-158,-9.977050781,-5.263671875,0.05263672,124,95,236,-8.10605526,5.139257908,-1.593457103,11
-39,77,-157,-9.321484566,-5.144042969,0.205761716,141,113,223,-7.196875095,4.80429697,-1.603027344,11
-55,72,-153,-8.742480278,-5.158398628,0.339746088,161,130,207,-6.483886719,4.512402534,-1.564746141,11
-61,68,-147,-8.330957413,-5.014843941,0.521582067,184,146,187,-5.995800972,4.694238186,-1.387695313,11
-61,63,-141,-8.029492378,-4.665527344,0.56943363,203,158,166,-5.612988472,4.947851658,-1.095800757,11
-60,56,-134,-7.795019627,-4.330566406,0.521582067,215,166,145,-5.249316692,5.278027534,-0.813476563,11
-57,48,-126,-7.589258194,-3.971679688,0.411523432,219,171,126,-4.914355755,5.612988472,-0.416308612,11
-57,40,-118,-7.316504002,-3.45488286,0.229687512,202,168,107,-4.521972656,6.550879002,0.162695318,11
-59,31,-109,-7.058105469,-3.086425781,-0.023925781,189,158,91,-4.823437691,7.747168064,1.028808594,11
-63,22,-99,-6.847558498,-2.87109375,-0.282324225,156,138,81,-4.588964939,6.220703125,1.15800786,11
-64,14,-89,-6.71835947,-2.708398581,-0.674707055,181,121,65,-4.014746189,6.92412138,0.933105469,11
-65,5,-77,-6.48867178,-2.359081984,-1.330273509,186,101,46,-2.67011714,6.211133003,0.909179688,11
-70,0,-65,-6.254199505,-2.019335985,-2.11503911,206,78,25,-1.847070336,6.555664063,0.808691442,11
-75,-1,-51,-5.96709013,-2.339941502,-2.923730612,182,57,14,-1.464257836,8.287890434,-0.497656256,11
-80,0,-40,-5.842675686,-2.11503911,-3.316113234,151,40,9,-0.641210973,8.608496666,-1.713086009,11
-94,10,-28,-5.545996189,-1.483398438,-5.440722942,125,29,2,-0.028710939,7.263867378,-2.167675734,11
-109,32,-19,-5.206250191,-2.067187548,-8.110839844,114,19,-3,0.038281251,6.928906441,-2.737109423,11
-105,44,-11,-5.469433784,-3.148632765,-7.905078411,87,10,-9,0.239257813,6.603515625,-3.483593702,11
-78,49,-5,-5.292382717,-4.120019436,-6.713574409,74,2,-17,0.196191415,6.244628906,-4.474121094,11
-36,53,-2,-5.144042969,-4.78515625,-6.014941692,67,-4,-24,0.086132817,6.311621189,-5.225390911,11
-5,54,-3,-4.95742178,-5.364160061,-6.072363377,66,-9,-30,0,6.474316597,-5.828320503,11
