GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
2,0,0,-9.163574219,-1.095800757,1.92363286,-1,2,1,-8.747265816,1.832714915,2.851953268,0
2,0,0,-9.158789635,-1.081445336,1.91884768,-1,2,1,-8.756835938,1.847070336,2.847167969,0
3,0,0,-9.149218559,-1.047949195,1.93320322,-1,2,1,-8.756835938,1.861425877,2.842382908,0
3,0,0,-9.149218559,-1.009667993,1.942773461,-1,2,1,-8.742480278,1.880566478,2.851953268,0
2,0,0,-9.158789635,-1.000097632,1.937988281,-2,2,1,-8.742480278,1.890136719,2.866308689,0
2,0,0,-9.154004097,-1.004882813,1.952343822,-2,2,1,-8.732910156,1.899707079,2.875879049,0
2,0,0,-9.149218559,-1.009667993,1.952343822,-2,2,1,-8.737695694,1.894921899,2.885449171,0
1,0,0,-9.154004097,-1.019238353,1.942773461,-2,2,1,-8.742480278,1.880566478,2.885449171,0
1,0,0,-9.158789635,-1.038378954,1.942773461,-2,2,1,-8.742480278,1.861425877,2.88066411,0
1,0,0,-9.158789635,-1.062304735,1.947558641,-2,2,1,-8.742480278,1.847070336,2.89023447,0
2,0,0,-9.154004097,-1.076660156,1.937988281,-2,2,1,-8.737695694,1.847070336,2.88066411,0
2,0,0,-9.130078316,-1.076660156,1.947558641,-2,2,1,-8.728125572,1.842285156,2.875879049,0
2,0,0,-9.134863853,-1.081445336,1.947558641,-2,2,1,-8.723340034,1.851855516,2.885449171,0
2,0,0,-9.130078316,-1.081445336,1.952343822,-1,2,1,-8.718554497,1.866210938,2.88066411,0
2,0,0,-9.134863853,-1.086230516,1.961914063,-1,2,1,-8.718554497,1.885351658,2.875879049,0
2,0,0,-9.134863853,-1.076660156,1.961914063,-1,2,1,-8.732910156,1.894921899,2.88066411,0
2,0,0,-9.139648438,-1.067089915,1.961914063,-1,2,1,-8.737695694,1.899707079,2.89023447,0
2,0,0,-9.144433975,-1.071874976,1.957129002,-2,2,1,-8.747265816,1.894921899,2.895019531,0
2,0,0,-9.144433975,-1.071874976,1.957129002,-2,2,1,-8.742480278,1.904492259,2.895019531,0
