GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-36,-1,-182,-7.555761814,-7.617969036,1.205859423,-3,-55,176,-5.713476658,7.326074123,4.167870998,3
-33,1,-183,-7.139453411,-7.929004192,0.923535168,1,-54,174,-5.292382717,7.436132908,4.143945217,3
-30,7,-184,-6.914550781,-8.378808975,0.521582067,6,-52,171,-4.866504192,7.728027344,4.354492188,3
-27,11,-186,-6.598730564,-8.862109184,0.483300805,9,-50,170,-4.541113377,8.005566597,4.603320599,3
-20,14,-187,-6.120214939,-9.374121666,0.741699219,13,-49,169,-4.148730755,8.326171875,4.545898438,3
-14,18,-188,-5.641699314,-9.44589901,0.660351574,16,-45,168,-3.579296827,8.460156441,4.392773628,3
-14,23,-189,-5.100976467,-9.436327934,0.349316418,17,-41,168,-2.89023447,8.675488472,4.450195313,3
-15,29,-188,-4.488476753,-9.575098038,0.291894525,15,-35,168,-2.229882956,8.632422447,4.732519627,3
-15,37,-187,-3.981250048,-9.666015625,0.301464856,12,-30,168,-1.612597704,8.704199791,4.95742178,3
-10,44,-185,-3.363964796,-9.627734184,0.344531268,6,-24,169,-1.134082079,8.881250381,5.230175972,3
-5,50,-181,-2.722754002,-9.345410347,0.449804693,0,-19,170,-0.751269519,8.809473038,5.364160061,3
0,56,-177,-2.182031393,-9.067871094,0.502441406,-7,-14,171,-0.220117196,8.469726563,5.397656441,3
5,61,-170,-1.674804688,-8.651562691,0.492871106,-12,50,2,0.023925781,0.708203137,0,3
6,66,-163,-1.272851586,-8.177832603,0.483300805,9,-4,8,0.803906262,0.320605487,0.344531268,3
7,69,-154,-0.909179688,-7.895507813,0.703417957,10,0,31,0.344531268,0.086132817,0.019140625,3
6,71,-146,-0.617285192,-8.225684166,0.765625,9,1,39,1.225000024,0.110058598,0,3
20,72,-139,-0.521582067,-7.885937691,0.846972644,24,3,33,1.363769531,1.856640697,0.157910153,3
13,74,-127,-0.05263672,-6.464745998,1.14365232,9,4,125,0,0.765625,0.248828128,3
-3,74,-116,0.320605487,-7.168164253,1.583886743,-22,-4,125,0.057421878,0.076562501,1.291992188,3
-18,75,-107,0.856543005,-7.895507813,1.311132789,9,4,125,0.626855493,0.267968744,1.229785204,3
-21,79,-98,1.210644603,-8.120409966,0.904394567,-22,9,125,0.502441406,0.315820307,0.167480469,3
-18,80,-90,0.794335961,-8.426660538,2.344726563,-16,-3,32,0.004785156,0.004785156,0.153125003,3
-4,74,-84,0.799121082,-8.972167969,4.474121094,-19,3,41,0.162695318,0.617285192,3.407031298,3
16,67,-79,1.655664086,-9.335840225,5.215820313,16,-3,31,0.545507848,0.081347659,5.211035252,3
