GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
44,16,-19,-11.45566463,-1.406835914,0.339746088,36,2,4,-13.9200201,0.612500012,0.344531268,4
49,20,-22,-11.05371094,0.272753924,1.435546875,40,1,4,-13.47500038,0.028710939,1.607812524,4
30,18,-18,-10.51298809,2.545703173,3.043359518,10,3,18,-11.90546894,0,0.765625,4
-2,13,-9,-10.20195293,4.134375095,4.38320303,-22,0,19,-11.40781307,0.421093762,0.631640613,4
-32,6,0,-10.08232403,4.823437691,5.191894531,-45,2,5,-11.33125019,1.387695313,0,4
-57,3,7,-10.20195293,5.048339844,5.464648724,-60,0,2,-11.02021503,0.076562501,0.157910153,4
-80,2,8,-10.27851582,4.359277248,5.34023428,-91,0,1,-11.02500057,1.713086009,0.033496093,4
-94,3,3,-10.10624981,3.296972752,5.072265625,-106,1,1,-10.69003963,0.612500012,0.095703125,4
-97,6,-5,-9.819140434,2.253808737,4.675097942,-108,0,12,-19.59042931,2.009765625,0.622070313,4
-84,9,-15,-9.512890816,1.35419929,4.163085938,-91,2,2,-19.28896523,1.234570384,0.430664063,4
-59,11,-24,-9.1875,0.799121082,3.65585947,-57,8,9,-9.76171875,0.727343738,0.689062536,4
-28,12,-29,-8.828613281,0.39238283,3.229980469,-60,0,5,-9.493750572,0.306250006,0.650781274,4
2,12,-33,-8.345313072,0.215332031,2.875879049,2,2,1,-9.656445503,0.038281251,0.306250006,4
29,13,-34,-7.728027344,0.167480469,2.540918112,28,11,1,-8.531933784,0.172265634,0.023925781,4
45,14,-35,-7.259082317,0.358886719,2.311230421,33,12,1,-9.646875381,0.081347659,0.995312512,4
51,15,-33,-6.842773438,0.665136755,2.177246094,34,12,1,-9.264062881,0.057421878,0.937890649,4
50,15,-31,-6.637012005,0.641210973,2.057617188,49,9,4,-7.25429678,0,0.808691442,4
48,14,-31,-6.54130888,0.306250006,1.9140625,39,11,0,-6.584374905,0.153125003,0.631640613,4
48,13,-32,-6.517383099,-0.023925781,1.72744143,40,10,1,-6.522168159,1.53125,1.244140625,4
48,11,-35,-6.54130888,-0.296679705,1.469043016,38,9,7,-7.335644722,1.53125,1.225000024,4
44,10,-38,-6.651367188,-0.334960938,1.239355445,34,3,2,-7.29257822,1.837500095,0.095703125,4
35,9,-42,-6.900195599,-0.153125003,1.110156298,32,2,0,-7.220800877,1.837500095,0.014355469,4
24,8,-44,-7.134667873,0.043066408,1.076660156,1,1,4,-7.168164253,0,0,4
12,7,-45,-7.426562786,0.220117196,1.167578101,9,1,4,-9.029589653,0.172265634,0.153125003,4
0,7,-44,-8.0916996,0.521582067,1.387695313,-21,5,7,-9.771288872,0.253613293,1.387695313,4
-11,7,-39,-9.436327934,0.794335961,1.894921899,-28,4,5,-9.608593941,0.669921875,1.33984375,4
-23,7,-28,-11.03935528,1.234570384,2.607910156,-26,0,1,-11.54179668,0.038281251,0.014355469,4
-37,7,-12,-12.6328125,1.617382884,3.378320456,-56,0,2,-14.60908222,0,0.918750048,4
-51,4,6,-13.56591797,1.679589868,3.981250048,-53,2,12,-14.35546875,0.076562501,1.550390601,4
-62,0,22,-13.61376953,1.253710985,4.196582317,-84,5,28,-14.70000076,0.153125003,2.450000048,4
-65,-3,34,-13.16396523,0.631640613,4.105664253,-83,1,40,-13.16396523,0.110058598,2.469140768,4
-61,-6,41,-12.53232479,0.172265634,3.952539206,-82,0,42,-12.53710938,0.100488283,1.464257836,4
-54,-9,43,-11.92939472,-0.076562501,3.818554878,-58,0,48,-11.8671875,2.48828125,1.234570384,4
-45,-11,43,-11.38388729,-0.248828128,3.679785252,-61,0,47,-11.32646465,2.48828125,1.081445336,4
-37,-13,41,-10.804883,-0.358886719,3.493164063,-61,1,44,-10.85273457,2.68925786,1.014453173,4
-31,-15,38,-10.0918951,-0.435449213,3.215625048,-33,0,42,-10.10624981,2.617480516,0.650781274,4
-28,-17,34,-9.302344322,-0.550292969,2.914160252,-60,10,39,-9.393261909,2.493066549,0.004785156,4
-26,-17,30,-8.407519341,-0.641210973,2.603125095,-59,9,34,-9.632519722,1.804003954,0.076562501,4
-29,-17,26,-7.589258194,-0.598144531,2.368652344,-41,11,29,-7.924219131,1.837500095,1.263281226,4
-34,-16,23,-6.991113186,-0.665136755,2.277734518,-44,8,24,-7.330859661,1.459472656,1.043164134,4
-39,-16,21,-6.637012005,-0.76083988,2.311230421,-44,12,17,-7.311718941,1.325488329,1.071874976,4
-42,-16,19,-6.522168159,-0.765625,2.387793064,-45,12,16,-7.153808594,1.693945289,1.301562548,4
-44,-16,19,-6.603515625,-0.693847656,2.450000048,-61,12,7,-7.350000381,1.612597704,0.004785156,4
-45,-17,19,-6.809277534,-0.598144531,2.464355469,-56,9,8,-7.144238472,1.229785204,0,4
-45,-17,20,-7.105957031,-0.531152368,2.464355469,-48,3,9,-9.756934166,1.234570384,0.009570313,4
-42,-16,21,-7.450488567,-0.449804693,2.521777391,-42,3,10,-8.268750191,1.253710985,0.086132817,4
-36,-15,22,-7.775878906,-0.282324225,2.674902439,-43,-17,9,-8.570215225,1.53125,0.239257813,4
-28,-14,24,-7.972070694,-0.028710939,2.842382908,-28,-22,13,-8.551074028,0,0.095703125,4
-22,-12,24,-7.957715034,0.244042978,3.086425781,-25,-14,17,-8.565429688,0,0.009570313,4
-19,-10,24,-7.828516006,0.363671869,3.277832031,-20,-12,21,-8.421875,0.023925781,0.229687512,4
-16,-8,22,-7.680175781,0.306250006,3.359179735,2,-14,24,-8.498437881,0.057421878,0.899609387,4
-12,-5,18,-7.541406631,0.224902347,3.344824314,3,-13,18,-7.924219131,0.057421878,0.650781274,4
-9,-3,12,-7.436132908,0.210546881,3.340039015,1,-13,16,-7.804590225,0.177050784,0.842187524,4
-8,-2,6,-7.440917969,0.330175787,3.411816359,1,-14,8,-7.613183975,0.320605487,0.622070313,4
-14,-2,1,-7.507910252,0.650781274,3.521875143,-16,-20,1,-7.84765625,0.660351574,0.918750048,4
-23,-3,-2,-7.751953125,0.823046863,3.713281393,-26,-21,1,-7.962500095,0.799121082,0,4
-34,-5,-5,-8.168261528,1.091015697,4.005176067,-37,-27,-6,-8.536719322,0.674707055,0.349316418,4
-52,-7,-6,-8.68027401,1.253710985,4.330566406,1,-29,-9,-9.359766006,1.225000024,0.689062536,4
-66,-8,-8,-9.297558784,0.559863269,4.378417969,1,-30,-6,-19.21718788,0.425878912,0.617285192,4
-56,-7,-12,-10.12539101,-0.244042978,3.986035347,7,-30,-12,-10.87187481,1.225000024,0.076562501,4
-35,-6,-16,-11.29296875,-0.133984372,3.64628911,9,-29,-13,-11.6231451,1.253710985,1.071874976,4
-20,-2,-17,-12.51318359,0.215332031,3.024218798,10,-22,1,-12.81464863,0.220117196,0.172265634,4
-9,2,-18,-13.44150448,-0.05263672,2.263378859,6,-14,2,-14.01093769,0.95703125,1.53125,4
9,6,-17,-13.56591797,-0.349316418,1.564746141,11,4,1,-13.91523457,0.631640613,1.454687476,4
30,9,-14,-13.05869198,-0.205761716,1.110156298,5,4,6,-14.65214825,0.727343738,1.076660156,4
39,11,-9,-12.61367226,0.177050784,0.756054699,1,0,18,-14.58515644,0.157910153,0.028710939,4
40,13,-3,-12.06337929,-0.363671869,0.311035156,40,9,1,-12.02031231,0.138769537,0.229687512,4
50,14,0,-11.1541996,-1.1484375,-0.468945324,49,1,2,-11.02021503,0,3.713281393,4
66,14,1,-10.21630859,-1.698730469,-1.201074243,65,2,5,-18.7578125,0.028710939,3.383105516,4
79,16,2,-9.82871151,-1.847070336,-1.550390601,79,9,1,-18.10703087,0.004785156,5.670410156,4
81,18,3,-9.776074409,-1.53603518,-1.598242164,1,7,2,-9.795214653,-1.794433594,5.608203411,4
67,20,6,-9.838281631,-1.454687476,-1.492968798,3,16,10,-17.76250076,-1.837500095,7.694531441,4
54,21,7,-9.656445503,-1.502539039,-1.382910132,20,0,11,-9.627734184,-1.52646482,7.818945408,4
43,24,7,-9.316699028,-1.579101563,-1.14365232,2,0,3,-9.737792969,0,6.129785061,4
37,26,4,-8.914746284,-1.670019507,-0.861328125,2,8,0,-9.182715416,0.153125003,6.220703125,4
34,26,1,-8.460156441,-1.741796851,-0.564648449,1,8,1,-9.800000191,0.028710939,5.589062691,4
33,26,-2,-8.024706841,-1.626953125,-0.277539074,32,8,0,-9.608593941,0,5.225390911,4
32,25,-6,-7.842871189,-1.320703149,0.095703125,13,18,13,-9.723437309,0.095703125,0.10527344,4
27,22,-8,-7.929004192,-0.980957031,0.555078149,2,16,9,-9.795214653,0.258398443,0.229687512,4
17,18,-9,-8.086914063,-0.823046863,0.913964868,12,6,1,-8.10605526,0.401953131,0.028710939,4
8,13,-10,-8.235254288,-0.890039086,1.205859423,5,1,1,-8.259180069,0.004785156,1.225000024,4
3,8,-11,-8.29746151,-1.076660156,1.311132789,2,4,-6,-8.455370903,0.076562501,1.301562548,4
-1,3,-13,-8.240038872,-1.091015697,1.268066406,-68,19,-12,-8.23046875,1.301562548,1.244140625,4
-3,-1,-15,-8.062988281,-1.177148461,1.105371118,-82,18,-13,-9.800000191,0.081347659,0.775195301,4
-7,-5,-17,-7.909863472,-1.014453173,0.933105469,-91,18,-13,-9.800000191,0.210546881,0.306250006,4
-13,-8,-20,-7.86679697,-0.909179688,0.818261743,-92,20,-25,-9.776074409,0.311035156,0.153125003,4
-17,-10,-21,-7.842871189,-1.081445336,0.779980481,-83,17,-26,-9.776074409,0.019140625,0.612500012,4
-18,-12,-22,-7.842871189,-0.980957031,0.655566394,-51,16,-30,-9.704297066,0.172265634,0.612500012,4
-18,-12,-24,-8.067773819,-0.971386731,0.57421875,-28,0,-28,-9.5703125,0.009570313,0.3828125,4
-13,-11,-24,-8.402734756,-1.124511719,0.473730475,-14,1,-29,-8.574999809,0.124414064,0.459375024,4
-9,-9,-23,-9.398047447,-1.052734375,0.38759765,5,4,-30,-9.63730526,0.038281251,0,4
-7,-5,-20,-10.97714901,-1.296777368,0.39238283,17,1,-15,-19.59521484,0.612500012,0.315820307,4
-2,-1,-16,-12.50361347,-1.210644603,0.440234393,26,4,-29,-13.91523457,0.004785156,0.076562501,4
0,3,-11,-13.3649416,-1.397265673,0.57421875,22,1,-22,-14.70000076,0.96660161,0.3828125,4
8,8,-8,-13.41279316,-1.641308665,0.784765661,1,4,-26,-13.3984375,0.765625,0.004785156,4
17,13,-5,-12.80507851,-1.593457103,0.980957031,16,8,-23,-12.76679707,0.612500012,0.076562501,4
27,16,-3,-11.92939472,-1.703515649,1.091015697,19,5,1,-11.90546894,0.076562501,0.172265634,4
38,19,-3,-10.92451191,-1.631738305,1.124511719,3,16,-18,-10.98671913,0.153125003,0.172265634,4
45,19,-4,-9.962695122,-1.574316382,1.129296899,33,16,-15,-19.35595703,0.076562501,1.119726539,4
50,17,-5,-9.091796875,-1.502539039,1.071874976,32,14,-13,-9.646875381,0,0.995312512,4
53,14,-7,-8.431445122,-1.406835914,0.96660161,32,9,-10,-8.402734756,0.38759765,0.641210973,4
56,10,-8,-7.905078411,-1.315917969,0.842187524,38,3,-5,-9.082226753,0.765625,0.650781274,4
59,5,-8,-7.560546875,-1.081445336,0.823046863,32,0,-4,-8.799902916,0.153125003,0.038281251,4
60,0,-7,-7.440917969,-0.689062536,0.799121082,24,-22,-6,-8.574999809,0.344531268,0.028710939,4
57,-4,-5,-7.632324219,-0.344531268,0.732128918,21,-30,-12,-8.517578125,0.306250006,0.641210973,4
43,-7,-1,-8.072558403,-0.043066408,0.617285192,40,-30,3,-9.493750572,0.478515625,0.535937488,4
19,-11,2,-8.61328125,0.028710939,0.416308612,2,-29,4,-9.436327934,0,0.38759765,4
-4,-13,7,-9.082226753,-0.167480469,0.19140625,48,-18,12,-9.134863853,0.937890649,0.019140625,4
-21,-14,11,-9.493750572,-0.622070313,0.038281251,36,-30,11,-9.800000191,0.550292969,0.019140625,4
-29,-15,13,-9.728222847,-1.047949195,0.023925781,29,-25,17,-9.800000191,1.234570384,0.019140625,4
-28,-16,13,-9.747363091,-1.425976634,0.071777344,32,-22,17,-9.780859947,0.014355469,0.023925781,4
-23,-16,11,-9.599023819,-1.617382884,0.062207032,38,1,16,-9.800000191,0.779980481,0.004785156,4
-18,-16,10,-9.307128906,-1.751367211,0.009570313,32,3,12,-9.340624809,0.076562501,0,4
-13,-16,7,-8.957812309,-1.818359375,-0.062207032,48,4,11,-9.106152534,0,4.986133099,4
-8,-15,5,-8.732910156,-1.909277439,-0.124414064,48,2,1,-9.034375191,0.162695318,5.225390911,4
-2,-13,4,-8.512793541,-1.92363286,-0.138769537,56,2,1,-8.493652344,0.344531268,5.072265625,4
2,-11,3,-8.397949219,-1.91884768,-0.110058598,1,0,7,-8.421875,0.507226586,5.100976467,4
5,-10,3,-8.278320313,-1.961914063,-0.076562501,5,0,4,-9.795214653,0.157910153,4.981347561,4
9,-9,4,-8.192187309,-1.990625024,-0.028710939,1,0,1,-9.800000191,0.397167981,4.900000095,4
14,-8,5,-8.192187309,-2.033691406,0.038281251,1,0,2,-9.76171875,0.3828125,0,4
19,-8,5,-8.316601753,-1.981054783,0.057421878,16,-10,10,-8.421875,0.464160174,0.057421878,4
21,-8,6,-8.66591835,-1.92363286,0.05263672,17,-10,11,-9.1875,0.028710939,0,4
21,-9,6,-9.154004097,-1.904492259,0.023925781,1,-14,1,-9.685156822,0.157910153,0,4
21,-9,5,-9.747363091,-1.875781298,0.028710939,20,-11,8,-18.90136719,0.535937488,0,4
23,-9,2,-10.54169941,-1.870996118,0.076562501,18,-12,2,-10.63740253,0.430664063,0.009570313,4
31,-7,-2,-11.39345741,-1.71787107,0.143554688,21,-10,1,-12.23085976,0.645996094,0,4
45,-5,-7,-12.24521542,-1.296777368,0.411523432,14,3,18,-14.546875,1.225000024,0.401953131,4
59,-3,-11,-12.74287128,-0.411523432,0.827832043,9,8,16,-13.47500038,1.239355445,0.650781274,4
62,-2,-11,-12.78593731,0.779980481,1.459472656,5,9,17,-13.47500038,0.689062536,0.234472662,4
51,-2,-7,-12.40791035,1.92363286,2.000195265,1,16,12,-12.69023418,0.650781274,1.990625024,4
31,-2,-3,-11.60400391,2.746679783,2.30644536,9,17,2,-12.21171856,0.325390637,2.000195265,4
8,-1,0,-10.53691387,3.158203125,2.450000048,5,20,5,-10.57998085,0.689062536,0,4
-12,0,0,-9.551172256,3.110351563,2.430859327,-80,20,5,-9.76171875,0,1.34941411,4
-27,2,0,-8.938672066,2.799316406,2.411718845,-92,20,2,-9.053515434,0,1.1484375,4
-36,3,-3,-8.862109184,2.962011814,2.545703173,-104,1,1,-9.689941406,0.459375024,0.004785156,4
-52,4,-4,-9.158789635,3.287402391,2.799316406,-121,0,13,-9.790430069,0.765625,0.043066408,4
-72,4,-6,-9.421973228,3.110351563,3.076855421,-122,2,9,-9.455469131,0.602929711,0.038281251,4
-88,5,-9,-9.369336128,2.359081984,3.196484327,-123,2,1,-9.479394913,0.937890649,3.196484327,4
-87,7,-14,-9.029589653,1.425976634,3.239550829,-91,1,-10,-8.99609375,1.263281226,3.215625048,4
-71,9,-19,-8.589355469,1.043164134,3.311328173,-86,3,-20,-8.536719322,0.076562501,3.292187452,4
-51,10,-23,-8.134765625,1.15322268,3.363964796,-57,4,-26,-8.397949219,0.406738281,3.139062643,4
-37,10,-23,-7.771093845,1.430761695,3.421386719,-37,8,-27,-8.536719322,1.301562548,3.426172018,4
-33,10,-22,-7.603613377,1.550390601,3.440527439,-35,7,-25,-8.211328506,1.54560554,0.066992186,4
-33,10,-20,-7.608398438,1.315917969,3.373535156,-37,7,-21,-8.23046875,1.272851586,0.138769537,4
-30,9,-17,-7.728027344,0.808691442,3.196484327,-40,0,-12,-8.421875,0.086132817,0.081347659,4
-20,9,-16,-7.933789253,0.196191415,2.976367235,-27,1,-14,-8.565429688,0.076562501,0.038281251,4
-4,10,-17,-8.053418159,-0.330175787,2.799316406,-12,1,-13,-8.383593559,1.229785204,0.019140625,4
15,10,-19,-8.10605526,-0.650781274,2.607910156,3,1,-16,-8.421875,1.555175781,0.057421878,4
31,10,-22,-8.115625381,-0.602929711,2.483496189,21,0,-18,-8.249609947,1.225000024,0.009570313,4
39,11,-25,-8.225684166,-0.531152368,2.464355469,38,9,-22,-8.23046875,1.225000024,0.009570313,4
