GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-84,57,280,1.72744143,0.861328125,-1.636523485,-138,99,-213,1.100585938,-0.789550781,-5.230175972,1
-104,51,305,0.641210973,-1.320703149,-1.837500095,-141,119,-234,-0.315820307,1.34941411,-3.497949362,1
-111,43,316,-0.425878912,-5.278027534,-1.832714915,-155,130,-239,-1.287207007,5.072265625,-1.124511719,1
-94,32,305,-1.167578101,-10.45078182,-1.847070336,-195,127,-222,-1.674804688,9.402832031,1.73701179,1
-64,21,270,-1.181933641,-15.77666092,-2.378222704,-228,116,-190,-1.73222661,11.93896484,3.569726706,1
-37,10,218,-0.598144531,-20.78671837,-3.029003859,-215,103,-157,-1.952343822,13.44628906,5.273242474,1
-15,1,149,0.488085955,-25.51923943,-3.057714939,-156,89,-126,-2.368652344,15.92978573,7.761523724,1
-1,-5,70,1.981054783,-29.10810661,-1.713086009,-73,69,-90,-2.354296923,19.38466835,10.44121075,1
14,-16,-9,3.330468893,-29.03632927,0.071777344,13,41,-46,-1.478613257,23.05009842,12.336133,1
15,-27,-82,4.268359661,-27.99316406,0.540722668,73,6,2,-0.311035156,25.5958004,12.41269588,1
8,-36,-146,4.57460928,-26.12695313,0.239257813,107,-30,56,0.531152368,26.39492226,10.79052734,1
-5,-43,-201,4.397558689,-23.8922863,-0.028710939,124,-63,109,0.846972644,25.43789101,8.713769913,1
-11,-48,-245,3.919043064,-21.11211014,-0.358886719,136,-91,157,0.851757824,23.01181602,6.589160442,1
-4,-52,-282,3.296972752,-17.65722656,-1.215429664,132,-110,197,0.622070313,19.6813488,4.703808784,1
14,-54,-308,2.406933546,-13.85781288,-2.263378859,120,-123,228,0.224902347,15.84365273,2.928515673,1
43,-54,-322,1.53125,-9.924414635,-3.119921923,107,-129,246,-0.047851563,11.99638653,1.129296899,1
78,-55,-322,1.067089915,-6.058007717,-4.268359661,96,-130,252,0.071777344,8.531933784,-0.555078149,1
117,-55,-308,0.985742211,-2.789746046,-5.364160061,88,-124,246,0.497656256,4.919140816,-2.421289206,1
157,-52,-284,1.268066406,0.110058598,-6.244628906,84,-110,227,1.320703149,1.73701179,-4.234863281,1
177,-45,-251,1.961914063,3.483593702,-7.287793159,89,-88,195,2.47871089,-1.674804688,-6.373828411,1
170,-31,-204,3.038574219,6.761425972,-8.345313072,92,-57,153,3.603222609,-3.919043064,-8.058203697,1
138,-11,-150,4.067382813,9.292773247,-8.919531822,81,-27,107,4.086523533,-4.737304688,-8.713769913,1
87,9,-92,4.81865263,10.67568398,-9.139648438,53,-3,64,4.287499905,-4.986133099,-8.842968941,1
33,31,-33,5.273242474,10.8575201,-9.024805069,14,11,26,4.526757717,-5.172753811,-8.87168026,1
-9,49,22,5.388085842,10.13017559,-8.402734756,-25,24,-10,4.665527344,-5.292382717,-8.799902916,1
-30,61,70,5.220605373,8.766406059,-7.383496284,-58,36,-45,4.632031441,-5.177539349,-8.66591835,1
-42,67,115,4.900000095,7.531836033,-6.613086224,-78,49,-78,4.445410252,-4.823437691,-8.177832603,1
-54,72,157,4.268359661,6.31640625,-6.072363377,-85,63,-108,4.048242092,-4.182226658,-7.378711224,1
-71,76,197,3.316113234,4.718163967,-5.598632813,-79,78,-139,3.349609375,-3.330468893,-6.546093941,1
-85,78,231,2.186816454,2.741894484,-4.488476753,-70,93,-169,2.440429688,-2.263378859,-5.703906536,1
-85,76,259,1.196289063,0.708203137,-2.942871094,-66,109,-195,1.473828197,-1.124511719,-4.885644436,1
-76,71,284,0.19140625,-1.1484375,-1.937988281,-71,125,-219,0.354101568,0.248828128,-3.780273438,1
-81,67,303,-0.866113305,-2.923730612,-2.009765625,-81,142,-239,-0.875683606,2.11503911,-2.526562452,1
-101,66,314,-1.693945289,-5.435937405,-1.751367211,-82,151,-247,-1.856640697,5.053124905,-0.823046863,1
