GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
24,-5,12,-9.053515434,-2.406933546,1.287207007,13,0,-4,-8.436230659,1.459472656,4.091308594,0
24,-5,12,-9.043945313,-2.426074266,1.263281226,13,0,-4,-8.436230659,1.473828197,4.091308594,0
25,-5,12,-9.04873085,-2.440429688,1.263281226,13,0,-3,-8.436230659,1.488183618,4.081738472,0
25,-5,12,-9.043945313,-2.430859327,1.263281226,13,0,-3,-8.436230659,1.483398438,4.081738472,0
25,-5,12,-9.020019531,-2.426074266,1.248925805,13,0,-3,-8.417090416,1.469043016,4.05302763,0
24,-5,12,-9.000879288,-2.435644627,1.253710985,13,0,-3,-8.421875,1.469043016,4.05302763,0
24,-5,12,-9.000879288,-2.416503906,1.215429664,13,0,-3,-8.388379097,1.464257836,4.01953125,0
24,-5,12,-9.029589653,-2.416503906,1.172363281,14,0,-3,-8.426660538,1.483398438,4.00039053,0
24,-5,12,-9.010449409,-2.430859327,1.196289063,13,0,-3,-8.460156441,1.507324219,4.03867197,0
24,-4,12,-9.005663872,-2.435644627,1.167578101,13,0,-3,-8.469726563,1.502539039,4.062597752,0
24,-4,12,-8.986523628,-2.411718845,1.172363281,13,0,-3,-8.441016197,1.478613257,4.062597752,0
24,-4,12,-8.957812309,-2.421289206,1.191503882,14,0,-3,-8.393164635,1.464257836,4.067382813,0
24,-4,12,-8.962597847,-2.445214987,1.201074243,14,0,-2,-8.383593559,1.469043016,4.072167873,0
25,-3,12,-8.976953506,-2.435644627,1.210644603,14,0,-2,-8.393164635,1.469043016,4.072167873,0
25,-3,12,-9.005663872,-2.402148485,1.205859423,14,0,-2,-8.407519341,1.421191454,4.067382813,0
25,-3,12,-9.039160728,-2.411718845,1.210644603,14,0,-2,-8.417090416,1.382910132,4.072167873,0
24,-2,12,-9.039160728,-2.440429688,1.234570384,14,0,-3,-8.417090416,1.34462893,4.081738472,0
25,-2,12,-9.034375191,-2.445214987,1.244140625,15,0,-3,-8.402734756,1.363769531,4.086523533,0
25,-2,11,-9.020019531,-2.426074266,1.287207007,15,0,-4,-8.393164635,1.392480493,4.096093655,0
25,-2,11,-8.981738091,-2.397363424,1.320703149,15,1,-3,-8.383593559,1.416406274,4.105664253,0
25,-2,11,-8.957812309,-2.383007765,1.34462893,14,1,-3,-8.378808975,1.416406274,4.110449314,0
25,-2,12,-8.962597847,-2.363867283,1.358984351,14,1,-3,-8.374023438,1.392480493,4.105664253,0
25,-2,12,-8.986523628,-2.363867283,1.378125072,14,1,-3,-8.388379097,1.363769531,4.120019436,0
24,-2,12,-9.010449409,-2.378222704,1.373339891,14,1,-4,-8.402734756,1.35419929,4.120019436,0
25,-2,12,-9.034375191,-2.397363424,1.402050853,14,1,-5,-8.421875,1.373339891,4.148730755,0
25,-2,12,-9.020019531,-2.387793064,1.378125072,14,1,-5,-8.383593559,1.373339891,4.158300877,0
25,-2,12,-9.039160728,-2.392578125,1.34462893,14,1,-5,-8.397949219,1.411621094,4.134375095,0
25,-2,13,-9.005663872,-2.402148485,1.406835914,14,1,-5,-8.407519341,1.425976634,4.167870998,0
25,-2,13,-8.972167969,-2.397363424,1.378125072,14,1,-5,-8.383593559,1.425976634,4.172656536,0
25,-3,13,-8.957812309,-2.368652344,1.378125072,14,1,-5,-8.321387291,1.402050853,4.153515816,0
25,-3,13,-8.929101944,-2.339941502,1.382910132,15,1,-5,-8.259180069,1.378125072,4.143945217,0
24,-3,13,-8.914746284,-2.359081984,1.358984351,17,0,-4,-8.244824409,1.392480493,4.100879192,0
24,-3,13,-8.914746284,-2.378222704,1.320703149,17,0,-4,-8.273535728,1.440332055,4.057812691,0
24,-3,14,-8.957812309,-2.373437643,1.268066406,17,0,-4,-8.321387291,1.464257836,4.005176067,0
24,-3,14,-9.015234947,-2.402148485,1.225000024,16,1,-4,-8.383593559,1.454687476,3.981250048,0
24,-2,14,-9.053515434,-2.416503906,1.210644603,16,2,-5,-8.426660538,1.454687476,3.962109566,0
24,-2,13,-9.04873085,-2.426074266,1.186718822,16,2,-5,-8.421875,1.488183618,3.952539206,0
24,-2,13,-9.010449409,-2.402148485,1.196289063,16,3,-4,-8.393164635,1.52646482,3.942968845,0
23,-1,12,-8.981738091,-2.383007765,1.201074243,16,3,-3,-8.369238853,1.521679759,3.952539206,0
23,-1,12,-8.943457603,-2.363867283,1.215429664,16,3,-2,-8.354883194,1.488183618,3.962109566,0
22,-1,12,-8.933886528,-2.363867283,1.215429664,16,4,-2,-8.345313072,1.449902415,3.962109566,0
22,-1,12,-8.938672066,-2.359081984,1.215429664,16,4,-2,-8.374023438,1.421191454,4.005176067,0
22,0,13,-8.962597847,-2.359081984,1.215429664,16,4,-3,-8.388379097,1.402050853,4.03867197,0
23,0,13,-8.99609375,-2.383007765,1.239355445,16,4,-3,-8.436230659,1.411621094,4.081738472,0
23,0,13,-9.020019531,-2.383007765,1.263281226,16,4,-3,-8.417090416,1.397265673,4.129590034,0
23,0,13,-9.077441216,-2.392578125,1.239355445,16,5,-3,-8.450586319,1.406835914,4.124804974,0
23,0,13,-9.058300972,-2.397363424,1.306347728,16,4,-3,-8.464941978,1.397265673,4.182226658,0
23,0,13,-9.010449409,-2.387793064,1.315917969,16,4,-3,-8.464941978,1.382910132,4.225293159,0
22,0,12,-9.000879288,-2.373437643,1.315917969,16,4,-3,-8.450586319,1.34941411,4.239648342,0
22,0,13,-9.015234947,-2.383007765,1.34941411,17,3,-3,-8.412304878,1.315917969,4.249218941,0
22,0,13,-9.024805069,-2.402148485,1.368554711,17,3,-3,-8.388379097,1.320703149,4.249218941,0
23,-1,13,-9.029589653,-2.402148485,1.373339891,17,2,-4,-8.393164635,1.34941411,4.234863281,0
23,-1,13,-9.04873085,-2.402148485,1.35419929,16,2,-4,-8.421875,1.358984351,4.220508099,0
22,-1,12,-9.082226753,-2.416503906,1.330273509,15,2,-4,-8.445800781,1.34462893,4.201367378,0
22,-1,12,-9.096582413,-2.421289206,1.33505857,15,1,-5,-8.460156441,1.33984375,4.187011719,0
22,-2,12,-9.087012291,-2.402148485,1.320703149,16,1,-5,-8.4745121,1.368554711,4.167870998,0
22,-2,12,-9.06308651,-2.378222704,1.296777368,16,1,-5,-8.460156441,1.411621094,4.143945217,0
22,-2,12,-9.034375191,-2.378222704,1.272851586,16,1,-5,-8.441016197,1.445117235,4.124804974,0
22,-2,12,-9.020019531,-2.387793064,1.248925805,16,0,-5,-8.407519341,1.454687476,4.096093655,0
22,-2,12,-9.010449409,-2.397363424,1.229785204,15,0,-4,-8.388379097,1.454687476,4.057812691,0
23,-2,12,-9.015234947,-2.392578125,1.215429664,15,0,-4,-8.402734756,1.449902415,4.024316311,0
23,-2,12,-9.029589653,-2.392578125,1.181933641,15,0,-4,-8.417090416,1.454687476,4.00039053,0
23,-2,12,-9.034375191,-2.411718845,1.16279304,15,1,-4,-8.445800781,1.469043016,3.981250048,0
23,-2,12,-9.04873085,-2.416503906,1.16279304,15,1,-4,-8.407519341,1.464257836,3.990820408,0
23,-2,12,-9.082226753,-2.402148485,1.134082079,16,1,-4,-8.426660538,1.478613257,3.976464987,0
23,-2,12,-9.053515434,-2.411718845,1.15800786,16,1,-3,-8.460156441,1.478613257,3.990820408,0
23,-1,13,-9.005663872,-2.430859327,1.14365232,16,1,-3,-8.464941978,1.483398438,3.995605469,0
23,-1,12,-9.010449409,-2.430859327,1.119726539,16,1,-3,-8.450586319,1.469043016,4.00039053,0
23,-1,12,-9.020019531,-2.426074266,1.1484375,17,1,-2,-8.421875,1.449902415,4.005176067,0
23,-1,12,-9.029589653,-2.454785109,1.167578101,17,1,-2,-8.383593559,1.440332055,4.014746189,0
23,-1,12,-9.015234947,-2.450000048,1.177148461,17,1,-2,-8.383593559,1.445117235,4.024316311,0
23,-1,11,-9.020019531,-2.440429688,1.167578101,16,1,-1,-8.402734756,1.421191454,4.024316311,0
22,-1,11,-9.04873085,-2.435644627,1.15800786,16,1,-2,-8.426660538,1.397265673,4.024316311,0
22,-1,11,-9.058300972,-2.450000048,1.172363281,16,1,-2,-8.431445122,1.387695313,4.029101849,0
23,-1,11,-9.067871094,-2.445214987,1.177148461,16,1,-2,-8.445800781,1.373339891,4.033886909,0
23,-1,11,-9.06308651,-2.430859327,1.186718822,17,2,-3,-8.455370903,1.382910132,4.048242092,0
22,-1,11,-9.058300972,-2.430859327,1.201074243,17,2,-3,-8.450586319,1.406835914,4.05302763,0
22,-1,11,-9.067871094,-2.440429688,1.215429664,16,2,-3,-8.441016197,1.425976634,4.062597752,0
22,-1,11,-9.06308651,-2.430859327,1.220214844,16,2,-2,-8.431445122,1.416406274,4.076953411,0
