GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
11,242,-7,-0.234472662,-15.33642578,10.66611385,114,83,-264,-7.139453411,7.019824505,18.21230507,9
33,219,-50,-0.660351574,-15.13066483,11.75234413,93,48,-250,-6.646582127,7.756738663,18.48984337,9
59,189,-91,-1.234570384,-14.63779354,12.48447323,83,12,-234,-6.010156155,8.589355469,18.72910118,9
86,152,-132,-1.751367211,-14.1975584,13.02519512,77,-27,-208,-4.842578411,8.924316406,18.55205154,9
110,111,-165,-2.148535252,-12.96777344,13.695117,60,-66,-176,-3.201269627,8.919531822,18.03046989,9
135,61,-188,-2.454785109,-11.17812538,14.17841816,49,-104,-145,-1.708300829,8.646777153,17.29833984,9
154,13,-198,-2.808886766,-9.608593941,14.15927792,39,-138,-118,-0.765625,8.48886776,16.35087967,9
164,-31,-199,-3.05292964,-8.072558403,14.08271503,35,-171,-93,-0.301464856,8.689844131,15.43691444,9
167,-74,-192,-3.555371046,-6.962402344,14.41767597,33,-199,-67,-0.196191415,9.350195885,14.67128944,9
175,-113,-177,-4.306640625,-6.168066502,14.89140701,30,-221,-38,-0.430664063,10.25459003,13.8338871,9
187,-150,-152,-5.18710947,-5.311523438,14.94404316,21,-237,-6,-0.837402344,11.570508,12.88164043,9
182,-178,-123,-6.235058784,-4.42148447,14.57080078,19,-247,25,-1.306347728,12.76679707,11.92939472,9
149,-198,-93,-6.890625,-3.225195408,13.78603554,23,-252,59,-1.626953125,13.65683651,10.76660156,9
118,-211,-71,-6.92412138,-2.220312595,12.96777344,24,-251,92,-1.593457103,13.87216854,9.704297066,9
104,-222,-52,-6.69921875,-1.751367211,12.17343807,22,-245,124,-1.679589868,13.99658203,8.938672066,9
103,-229,-37,-6.096289158,-1.53603518,10.94365215,22,-235,153,-1.760937572,13.68554688,7.991210938,9
101,-226,-20,-5.206250191,-1.282421947,9.388476372,27,-222,178,-1.387695313,12.6663084,7.067676067,9
99,-215,-6,-4.009961128,-1.105371118,7.890722752,37,-207,196,-0.703417957,11.14941406,6.273339748,9
102,-202,7,-2.918945313,-0.818261743,6.670507908,47,-191,209,-0.019140625,9.771288872,5.373730659,9
111,-189,21,-2.153320313,-0.717773438,5.608203411,59,-173,220,0.861328125,8.369238853,4.297070503,9
120,-175,37,-1.502539039,-0.722558618,4.507617474,66,-153,229,1.464257836,6.895410061,3.517089844,9
122,-159,54,-0.995312512,-0.665136755,3.512304783,74,-133,236,1.780078173,5.325879097,2.794531345,9
118,-143,72,-0.564648449,-0.76083988,2.464355469,82,-112,238,1.894921899,4.301855564,1.92841804,9
107,-129,88,-0.196191415,-0.928320348,1.402050853,86,-87,235,1.760937572,3.564941406,1.248925805,9
94,-111,103,0.129199222,-1.464257836,0.373242199,94,-62,229,1.368554711,2.914160252,0.803906262,9
83,-89,118,0.540722668,-2.038476706,-0.473730475,105,-33,221,0.799121082,2.100683689,0.612500012,9
71,-68,131,1.014453173,-2.722754002,-1.081445336,118,-3,211,0.315820307,0.928320348,0.57421875,9
58,-42,147,1.72265625,-3.201269627,-1.555175781,132,27,193,-0.354101568,0.028710939,0.401953131,9
44,-14,163,2.416503906,-3.775488377,-1.92363286,141,59,174,-0.971386731,-0.449804693,0.315820307,9
21,17,177,2.770605564,-4.737304688,-2.134179831,143,95,153,-1.626953125,-0.990527391,0.808691442,9
1,52,189,3.000293016,-6.129785061,-2.138964891,139,131,131,-2.249023438,-1.622167945,1.655664086,9
-9,89,202,3.541015625,-7.30693388,-1.966699243,139,166,106,-2.636621237,-2.172461033,2.402148485,9
-19,122,209,3.976464987,-8.316601753,-1.626953125,146,195,84,-3.24433589,-2.50742197,3.713281393,9
-26,153,213,4.220508099,-9.398047447,-0.985742211,144,222,61,-3.880761862,-2.875879049,5.770898342,9
-38,182,210,4.048242092,-10.24023438,0.100488283,127,242,35,-4.59375,-2.847167969,7.775878906,9
-65,205,205,3.914258003,-11.16855526,1.057519555,113,257,8,-5.129687786,-2.765820265,9.264062881,9
-95,218,200,3.880761862,-11.72841835,2.043261766,112,266,-20,-5.612988472,-2.837597609,11.11113262,9
-102,224,195,3.861621141,-12.163867,3.617578268,117,265,-52,-5.785254002,-2.588769674,12.80986309,9
-82,223,182,3.392675877,-12.75722694,5.56992197,118,255,-88,-5.383300781,-2.09589839,14.09228516,9
-57,219,160,3.043359518,-12.7715826,6.694433689,128,239,-124,-4.641601563,-1.000097632,15.20244217,9
-46,212,131,2.445214987,-12.97255898,7.522265911,146,216,-152,-4.014746189,0.674707055,16.47050858,9
-28,198,102,1.713086009,-13.17353535,9.297558784,155,190,-164,-3.091211081,2.531347752,17.54238319,9
13,171,72,1.14365232,-13.56113338,11.1541996,145,161,-162,-1.703515649,4.660742283,18.65254021,9
59,136,44,0.842187524,-13.60419941,12.51796913,121,130,-146,-0.473730475,6.483886719,20.17421913,9
85,95,17,0.712988317,-13.28837872,13.66162109,86,93,-112,0.39238283,8.134765625,21.62890625,9
92,48,-8,0.502441406,-12.84814453,15.0158205,47,57,-73,1.009667993,8.374023438,22.47587967,9
97,-2,-29,0.445019543,-12.42705059,16.05898476,13,17,-31,1.205859423,7.7088871,22.81084061,9
101,-52,-46,0.411523432,-12.09208965,16.42744255,-22,-25,4,1.024023414,6.459960938,22.5333004,9
104,-101,-61,0.200976565,-12.14472675,16.33652306,-48,-64,29,0.712988317,5.110547066,21.86337852,9
102,-145,-73,-0.100488283,-12.46054745,15.4177742,-63,-105,46,-0.239257813,3.986035347,20.78193474,9
99,-181,-85,-0.358886719,-12.83857441,13.66162109,-70,-141,55,-1.473828197,3.048144579,19.48515701,9
97,-207,-97,-0.698632836,-13.25009823,11.45566463,-79,-174,58,-2.86152339,2.526562452,18.17880821,9
96,-224,-108,-0.937890649,-13.67597675,9.268847466,-86,-202,54,-4.163085938,1.971484423,16.82939529,9
94,-228,-121,-1.15800786,-14.1640625,7.077246189,-87,-224,43,-5.412011623,1.277636766,15.15937519,9
88,-223,-136,-1.306347728,-14.2501955,4.880859375,-83,-240,29,-6.469531536,0.416308612,13.56113338,9
75,-210,-153,-1.081445336,-13.90087891,2.737109423,-76,-249,13,-7.110742092,-0.622070313,11.85283184,9
65,-190,-167,-0.880468786,-13.29316425,1.014453173,-71,-251,-4,-7.378711224,-1.430761695,10.20673847,9
57,-168,-179,-0.870898426,-12.26435566,-0.253613293,-68,-246,-26,-7.168164253,-2.215527296,8.522363663,9
46,-142,-188,-0.933105469,-10.90537167,-1.134082079,-65,-233,-47,-6.579589844,-2.622265577,7.010253906,9
36,-116,-192,-1.033593774,-9.235351563,-1.636523485,-63,-214,-66,-5.636914253,-2.631835938,5.632129192,9
27,-87,-191,-1.129296899,-7.25429678,-1.899707079,-62,-189,-81,-4.493261814,-2.359081984,4.474121094,9
18,-60,-186,-0.928320348,-5.20146513,-1.952343822,-64,-158,-95,-3.25390625,-1.990625024,3.354394674,9
8,-33,-177,-0.784765661,-3.354394674,-1.751367211,-67,-125,-106,-2.110254049,-1.397265673,2.473925829,9
0,-8,-162,-0.775195301,-1.827929735,-1.33984375,-68,-91,-118,-0.875683606,-0.832617223,1.665234447,9
-5,15,-141,-0.832617223,-0.272753924,-0.904394567,-63,-55,-134,0.526367188,-0.19140625,0.95703125,9
-14,40,-114,-0.703417957,1.15322268,-0.693847656,-56,-18,-152,1.521679759,0.464160174,0.555078149,9
-36,65,-84,-0.468945324,1.861425877,-0.641210973,-48,19,-171,2.028906345,1.330273509,0.339746088,9
-73,91,-52,-0.215332031,2.483496189,-0.148339853,-37,57,-186,2.454785109,2.450000048,-0.114843756,9
-110,117,-14,-0.129199222,2.799316406,1.043164134,-27,95,-199,2.89023447,3.952539206,-0.267968744,9
-127,140,25,-0.10527344,2.392578125,2.397363424,-22,130,-210,3.172558546,5.818749905,0.143554688,9
-134,160,64,-0.622070313,1.416406274,3.986035347,-16,161,-218,3.105566502,7.244726658,0.808691442,9
-142,177,103,-1.507324219,0.746484399,5.91445303,-3,191,-221,2.665332079,8.718554497,1.421191454,9
-150,200,137,-2.579199314,0.043066408,7.699316502,16,217,-219,2.469140768,9.981836319,2.129394531,9
-144,208,166,-3.775488377,-1.430761695,9.340624809,41,239,-213,2.493066549,11.07763672,2.938086033,9
-125,214,197,-4.962207317,-2.50742197,10.89101601,60,256,-202,2.564843893,12.23085976,4.167870998,9
-103,216,223,-6.053222656,-3.397460938,12.65673828,66,267,-180,2.354296923,13.42714882,5.842675686,9
-90,207,239,-6.445605755,-4.167870998,14.13535213,66,274,-149,1.784863353,14.5660162,7.608398438,9
-94,187,252,-6.632226467,-4.919140816,15.62832069,66,277,-108,1.138867259,15.38906288,9.134863853,9
-97,150,262,-6.512597561,-6.15849638,17.3318367,60,277,-63,0.521582067,16.13554764,10.79052734,9
-84,111,264,-5.58427763,-7.680175781,18.4276371,39,270,-12,-0.306250006,16.49921989,12.64238262,9
-65,78,265,-4.598535061,-9.173144341,19.04492188,0,253,43,-1.34462893,16.15947342,14.14970684,9
-61,17,244,-3.875976563,-10.74267578,19.43251991,-42,224,99,-2.325586081,15.22158241,15.59003925,9
-49,-33,214,-2.473925829,-11.68535137,19.07363319,-75,184,149,-3.091211081,13.60898495,16.82939529,9
-35,-85,175,-1.047949195,-12.67587948,18.05439568,-105,136,189,-3.675000191,11.68535137,17.54238319,9
-16,-128,138,-0.100488283,-13.52285194,16.62841797,-119,87,210,-4.469336033,9.646875381,17.7672863,9
3,-163,105,-0.124414064,-14.84834003,15.49433613,-112,42,218,-5.278027534,7.890722752,17.98261833,9
25,-194,69,-0.411523432,-15.84365273,14.06357479,-95,-3,217,-5.95273447,6.603515625,18.16445351,9
