GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
32,182,-16,-10.99628925,-2.952441454,-5.660840034,6,80,150,-6.139355659,4.866504192,-2.402148485,11
30,191,-27,-10.93408203,-3.560156345,-5.962304592,14,97,147,-6.134570599,4.732519627,-2.68925786,11
35,201,-38,-11.2403326,-4.129590034,-6.201562405,27,113,142,-6.273339748,4.76601553,-2.741894484,11
36,206,-51,-11.5035162,-4.206152439,-6.273339748,43,125,136,-6.574804783,4.986133099,-2.746679783,11
32,206,-65,-11.60878944,-4.196582317,-6.081933498,53,138,132,-6.991113186,5.828320503,-2.708398581,11
20,200,-80,-11.59443378,-4.373632908,-5.943164349,58,148,127,-7.393066406,6.617871284,-2.459570408,11
0,192,-94,-11.27861309,-4.483691692,-6.048437595,63,153,122,-7.598828316,7.225585938,-2.249023438,11
-19,184,-103,-10.70917988,-4.550683498,-6.072363377,75,153,116,-7.541406631,7.460058689,-1.981054783,11
-34,178,-110,-10.23066425,-4.646386623,-5.689550877,96,150,108,-7.206445217,7.7088871,-1.746582031,11
-45,170,-116,-9.517676353,-4.632031441,-5.455078125,114,145,100,-6.87148428,8.431445122,-1.588671923,11
-42,163,-118,-8.795117378,-4.880859375,-5.512500286,122,142,92,-6.474316597,9.1875,-1.741796851,11
-35,154,-120,-8.220898628,-4.378417969,-5.416797161,123,139,87,-6.120214939,9.6229496,-1.861425877,11
-37,143,-119,-7.431347847,-3.411816359,-5.18710947,110,137,81,-5.622558594,9.881347656,-1.91884768,11
-44,132,-118,-6.646582127,-2.703613281,-4.900000095,91,133,74,-5.287597656,9.699511528,-1.507324219,11
-49,116,-116,-5.919238567,-2.416503906,-4.651172161,86,124,68,-4.689453125,9.235351563,-1.296777368,11
-44,101,-112,-5.115332127,-1.971484423,-4.565039158,91,111,60,-4.416699409,8.833398819,-1.177148461,11
-42,84,-106,-4.215722561,-1.004882813,-4.282714844,102,95,50,-3.493164063,8.842968941,-1.818359375,11
-44,67,-98,-3.368750095,-0.263183594,-4.23007822,101,82,40,-3.067285299,8.905176163,-2.10546875,11
-47,49,-89,-2.717968702,-0.028710939,-4.493261814,89,68,33,-2.368652344,9.206641197,-2.253808737,11
-35,29,-79,-2.201171875,-0.114843756,-5.043554783,71,53,26,-1.827929735,8.981738091,-2.196386814,11
-15,12,-66,-1.698730469,0.689062536,-6.086719036,59,36,18,-1.473828197,8.771191597,-2.100683689,11
-13,2,-48,-0.736914098,3.019433737,-7.263867378,49,19,9,-1.296777368,8.594141006,-2.076757908,11
-14,-5,-25,0.004785156,4.134375095,-8.240038872,35,0,0,-1.454687476,9.216211319,-2.153320313,11
1,-8,0,-0.086132817,3.651074171,-8.876464844,5,-23,-9,-1.54082036,9.972266197,-2.617480516,11
27,-8,28,-0.38759765,3.177343845,-9.642089844,-21,-42,-18,-1.866210938,9.81435585,-2.866308689,11
52,-6,56,-1.177148461,2.349511862,-9.943554878,-41,-60,-29,-2.47871089,9.900488853,-2.966796875,11
69,-9,81,-2.196386814,1.698730469,-9.364550591,-61,-72,-41,-3.124706984,10.01054668,-3.162988424,11
67,-20,101,-3.124706984,1.167578101,-8.043848038,-75,-81,-55,-3.694140673,9.575098038,-3.64628911,11
41,-35,115,-3.694140673,0.617285192,-7.015038967,-77,-83,-73,-4.067382813,8.752051353,-4.139160156,11
-16,-54,126,-4.148730755,0.57421875,-6.196777344,-73,-82,-93,-4.507617474,8.024706841,-4.225293159,11
-81,-80,134,-4.895215034,0.440234393,-5.368945599,-71,-83,-112,-5.091406345,8.015136719,-3.995605469,11
-126,-114,135,-5.766113281,-0.464160174,-5.316308498,-74,-87,-131,-5.871387005,8.101269722,-4.014746189,11
-131,-145,130,-6.369042873,-1.54560554,-6.177636623,-78,-90,-147,-6.54130888,7.833301067,-4.143945217,11
