GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-11,-16,29,-9.460253716,-1.14365232,2.909374952,-17,10,11,-8.99609375,1.957129002,3.407031298,4
-9,-16,31,-9.005663872,-1.033593774,3.005078077,-17,9,8,-8.469726563,1.9140625,3.282617331,4
-8,-17,32,-8.517578125,-0.751269519,3.239550829,-14,8,5,-8.082129478,1.885351658,3.129492283,4
-12,-18,31,-8.10605526,-0.722558618,3.430957079,-9,6,0,-7.828516006,1.851855516,2.995507956,4
-17,-17,28,-7.775878906,-0.803906262,3.354394674,-3,5,-4,-7.728027344,1.92363286,2.909374952,4
-21,-19,27,-7.641894817,-0.909179688,3.206054688,0,4,-10,-7.756738663,2.052832127,2.799316406,4
-21,-20,27,-7.67539072,-1.004882813,3.091211081,2,3,-15,-7.948144913,2.167675734,2.717968702,4
-19,-21,28,-7.728027344,-0.933105469,2.909374952,3,2,-18,-8.187402725,2.277734518,2.6796875,4
-19,-20,30,-7.804590225,-1.004882813,2.617480516,3,1,-21,-8.412304878,2.383007765,2.636621237,4
-19,-18,32,-7.780664444,-0.990527391,2.426074266,2,0,-21,-8.498437881,2.445214987,2.636621237,4
-17,-15,33,-7.680175781,-1.15800786,2.397363424,2,-2,-20,-8.378808975,2.454785109,2.612695456,4
-12,-12,33,-7.493555069,-1.287207007,2.349511862,4,-5,-19,-8.149121284,2.435644627,2.550488234,4
-4,-7,31,-7.249511719,-1.330273509,2.416503906,8,-7,-17,-7.919433594,2.406933546,2.49785161,4
3,-3,29,-7.110742092,-1.368554711,2.540918112,12,-10,-15,-7.598828316,2.411718845,2.416503906,4
13,0,26,-7.10117197,-1.34941411,2.780175924,16,-12,-14,-7.335644722,2.435644627,2.28730464,4
24,1,23,-7.139453411,-1.291992188,3.124706984,20,-13,-14,-7.230370998,2.426074266,2.119824171,4
35,1,21,-7.350000381,-1.215429664,3.359179735,25,-13,-14,-7.373926163,2.435644627,1.966699243,4
43,2,18,-7.929004192,-1.110156298,3.426172018,29,-13,-15,-7.905078411,2.392578125,1.966699243,4
46,2,17,-8.972167969,-1.038378954,3.411816359,35,-12,-16,-8.919531822,2.296875,2.100683689,4
47,3,17,-10.52255917,-1.067089915,3.397460938,40,-12,-17,-10.20195293,2.239453077,2.373437643,4
38,6,15,-12.13515663,-1.119726539,3.359179735,42,-11,-17,-11.52744198,2.11503911,2.923730612,4
19,2,11,-13.97265625,-2.162890673,4.268359661,38,-11,-16,-12.69501972,1.885351658,3.478808641,4
17,2,12,-14.41289043,-1.689160228,4.440625191,32,-9,-17,-13.4175787,1.253710985,3.919043064,4
2,4,13,-14.33154297,-0.736914098,3.411816359,31,-6,-21,-13.51328182,0.488085955,4.23007822,4
-19,6,13,-13.95351601,-1.52646482,2.10546875,37,0,-24,-12.56582069,-0.181835935,4.397558689,4
-15,6,11,-13.00126934,-2.928515673,1.239355445,45,5,-24,-10.76660156,-0.483300805,4.665527344,4
11,1,9,-11.33603573,-3.115136862,0.339746088,47,11,-19,-8.608496666,-0.39238283,5.072265625,4
38,-5,4,-9.675585747,-3.292187452,-0.669921875,34,15,-10,-7.268652439,-0.100488283,5.459863186,4
55,-10,0,-8.646777153,-3.048144579,-1.469043016,6,16,0,-7.015038967,-0.033496093,5.7421875,4
55,-12,0,-8.321387291,-2.330371141,-1.804003954,-21,15,7,-7.354785442,-0.516796887,5.699120998,4
41,-10,4,-8.048632622,-1.832714915,-1.894921899,-36,13,12,-7.65625,-1.100585938,5.545996189,4
18,-4,9,-7.761523724,-1.756152391,-1.885351658,-32,10,13,-7.632324219,-1.770507813,5.345019817,4
0,0,15,-7.65625,-2.004980564,-1.72265625,-14,9,13,-7.412207127,-2.134179831,5.206250191,4
-8,2,22,-7.680175781,-2.292089939,-1.674804688,8,9,13,-7.120312691,-1.976269603,5.105762005,4
-8,4,27,-7.780664444,-2.583984375,-1.650878906,23,9,15,-6.981543064,-1.464257836,5.019629002,4
0,4,32,-8.029492378,-2.895019531,-1.53125,24,8,17,-6.995898724,-1.014453173,4.900000095,4
15,4,35,-8.354883194,-3.029003859,-1.306347728,11,7,20,-7.134667873,-0.636425793,4.80429697,4
32,3,36,-8.632422447,-2.981152296,-1.076660156,-4,8,22,-7.196875095,-0.564648449,4.651172161,4
45,3,36,-8.799902916,-2.828027487,-0.913964868,-13,9,23,-7.225585938,-0.57421875,4.493261814,4
51,3,34,-8.771191597,-2.627050877,-0.727343738,-15,10,23,-7.345214844,-0.545507848,4.407128811,4
51,3,31,-8.579785347,-2.526562452,-0.449804693,-11,9,24,-7.259082317,-0.521582067,4.282714844,4
49,2,27,-8.187402725,-2.531347752,-0.143554688,-3,9,26,-6.904980659,-0.464160174,4.120019436,4
46,0,23,-7.670605659,-2.588769674,0.1866211,6,7,28,-6.517383099,-0.411523432,4.01953125,4
45,-2,19,-7.330859661,-2.622265577,0.373242199,13,5,29,-6.503027439,-0.411523432,4.03867197,4
44,-3,15,-7.421777725,-2.603125095,0.454589844,16,3,29,-7.11552763,-0.535937488,4.110449314,4
41,-3,14,-8.618066788,-2.521777391,0.449804693,18,3,27,-8.603711128,-0.665136755,4.316211224,4
43,-1,15,-10.48906231,-2.550488234,0.56943363,21,1,19,-10.2498045,-0.937890649,4.694238186,4
47,1,18,-11.59443378,-2.536132813,0.756054699,28,-1,9,-11.27382851,-1.248925805,4.943066597,4
57,5,20,-12.25,-2.603125095,0.909179688,39,-5,0,-11.39345741,-1.502539039,5.024414063,4
70,9,17,-12.36484432,-2.531347752,1.091015697,56,-7,-9,-11.06328106,-1.598242164,4.952636719,4
78,11,11,-11.92939472,-2.234668016,1.296777368,77,-8,-19,-10.61347675,-1.387695313,5.043554783,4
76,12,1,-10.84794903,-2.014550924,1.564746141,90,-11,-28,-10.07275391,-0.875683606,5.048339844,4
68,10,-7,-9.804785728,-2.11503911,1.756152391,87,-11,-35,-9.374121666,-0.3828125,4.895215034,4
62,6,-14,-9.024805069,-2.277734518,1.650878906,75,-9,-39,-8.503222466,-0.043066408,4.799511909,4
59,1,-19,-8.498437881,-2.229882956,1.229785204,62,-7,-40,-7.785449505,0.124414064,4.866504192,4
55,-2,-20,-8.254394531,-1.937988281,0.837402344,47,-4,-41,-7.393066406,0.019140625,4.962207317,4
49,-5,-18,-8.187402725,-1.674804688,0.56943363,37,-4,-42,-7.402637005,-0.440234393,5.014843941,4
39,-6,-12,-8.182617188,-1.464257836,0.368457049,49,-8,-45,-7.469629288,-0.942675829,5.373730659,4
28,-6,-3,-8.263964653,-1.492968798,0.10527344,63,-12,-48,-7.574902534,-0.622070313,5.349804878,4
20,-5,7,-8.493652344,-1.693945289,-0.177050784,67,-15,-49,-7.90029335,-0.344531268,5.077050686,4
18,-4,16,-8.780761719,-1.952343822,-0.459375024,67,-16,-49,-8.101269722,-0.244042978,4.703808784,4
24,-6,23,-8.943457603,-2.201171875,-0.684277356,67,-13,-46,-8.015136719,-0.253613293,4.325781345,4
36,-8,28,-8.890820503,-2.387793064,-0.851757824,68,-10,-42,-7.713672161,0.009570313,4.062597752,4
49,-10,29,-8.66591835,-2.430859327,-1.004882813,66,-8,-36,-7.302148342,0.210546881,3.875976563,4
58,-11,29,-8.326171875,-2.249023438,-1.124511719,61,-6,-30,-6.809277534,0.354101568,3.780273438,4
58,-12,26,-8.048632622,-1.976269603,-1.215429664,53,-6,-24,-6.397754192,0.454589844,3.952539206,4
50,-11,22,-7.833301067,-1.760937572,-1.306347728,40,-4,-18,-5.93359375,0.363671869,4.048242092,4
37,-10,19,-7.684961319,-1.751367211,-1.368554711,26,0,-12,-5.823535442,0.172265634,4.072167873,4
25,-10,16,-7.67539072,-1.856640697,-1.425976634,13,4,-7,-6.005371094,-0.019140625,4.120019436,4
17,-11,14,-7.976855755,-1.92841804,-1.488183618,3,9,-2,-6.416894436,-0.291894525,4.172656536,4
14,-12,14,-8.426660538,-1.961914063,-1.507324219,0,13,1,-6.885839939,-0.425878912,4.273144722,4
12,-13,14,-8.986523628,-1.942773461,-1.469043016,-4,15,4,-7.493555069,-0.435449213,4.474121094,4
10,-13,14,-9.718652725,-1.842285156,-1.397265673,-14,17,7,-8.503222466,-0.3828125,4.718163967,4
5,-12,12,-10.34072304,-1.703515649,-1.191503882,-23,19,10,-9.737792969,-0.37802735,4.842578411,4
0,-9,10,-11.09677792,-1.713086009,-0.846972644,-31,22,11,-11.40302753,-0.373242199,5.177539349,4
-1,-7,9,-12.53710938,-1.713086009,-0.272753924,-35,25,10,-13.0491209,-0.645996094,5.718261719,4
0,-9,9,-13.55634785,-1.636523485,0.607714832,-38,21,5,-13.77646542,-0.899609387,6.359472752,4
-3,-10,8,-13.43671894,-1.488183618,1.15322268,-21,13,-3,-13.77646542,-1.507324219,6.459960938,4
-13,-6,5,-13.00126934,-1.387695313,1.387695313,29,7,-14,-12.96777344,-1.062304735,4.847363472,4
-24,2,0,-12.60410213,-1.612597704,2.062402487,77,2,-20,-12.61367226,1.1484375,3.186914206,4
-21,12,-6,-11.85283184,-2.076757908,3.397460938,87,-6,-23,-11.66621113,2.732324362,1.670019507,4
2,18,-19,-10.43642616,-2.722754002,4.684668064,77,-10,-23,-10.15410137,3.373535156,0.401953131,4
43,23,-36,-8.838183403,-3.067285299,5.100976467,56,-8,-21,-8.517578125,3.823339939,-0.215332031,4
86,22,-52,-7.943359375,-3.129492283,5.172753811,37,-4,-18,-7.436132908,3.727636814,-0.019140625,4
131,9,-65,-7.88115263,-2.899804831,5.58427763,22,2,-13,-6.852344036,3.306543112,0.358886719,4
151,-4,-70,-7.560546875,-0.923535168,5.488574505,13,8,-7,-6.794921875,3.033789158,0.803906262,4
123,-13,-66,-7.297363281,1.091015697,4.990918159,5,11,-2,-7.058105469,3.100781202,1.34462893,4
