gyrx1,gyry1,gyrz1,accx1,accy1,accz1,gyrx2,gyry2,gyrz2,accx2,accy2,accz2
1,0,0,-8.87168025970459,-1.717871069908142,2.56005859375,0,1,0,-6.670507907867432,4.464550971984863,5.297168254852295
1,0,0,-8.886034965515137,-1.622167944908142,2.5169923305511475,0,1,0,-6.665722846984863,4.507617473602295,5.325879096984863
-1,0,0,-8.881250381469727,-1.583886742591858,2.574414014816284,-1,1,1,-6.641797065734863,4.488476753234863,5.306738376617432
-3,0,1,-8.900390625,-1.6652344465255737,2.598339796066284,-1,1,1,-6.689648628234863,4.565039157867432,5.273242473602295
-3,-1,0,-8.866894721984863,-1.775292992591858,2.6031250953674316,-2,1,2,-6.69921875,4.536328315734863,5.297168254852295
-1,-1,0,-8.84775447845459,-1.751367211341858,2.574414014816284,-3,1,2,-6.689648628234863,4.478906154632568,5.282812595367432
-1,0,0,-8.87646484375,-1.727441430091858,2.569628953933716,-2,1,2,-6.742285251617432,4.416699409484863,5.297168254852295
-1,0,0,-8.890820503234863,-1.6891602277755737,2.6031250953674316,0,0,1,-6.704003810882568,4.40234375,5.278027534484863
-1,0,0,-8.89560604095459,-1.7561523914337158,2.6844727993011475,0,0,0,-6.694433689117432,4.478906154632568,5.2158203125
1,0,0,-8.862109184265137,-1.741796851158142,2.641406297683716,1,1,0,-6.69921875,4.555469036102295,5.201465129852295
2,0,0,-8.900390625,-1.69873046875,2.598339796066284,0,1,0,-6.660937786102295,4.560254096984863,5.23974609375
1,0,0,-8.886034965515137,-1.655664086341858,2.598339796066284,0,1,1,-6.67529296875,4.512402534484863,5.249316692352295
0,0,0,-8.89560604095459,-1.6652344465255737,2.665332078933716,0,1,1,-6.694433689117432,4.493261814117432,5.23974609375
2,0,0,-8.857324600219727,-1.703515648841858,2.6844727993011475,1,0,0,-6.718359470367432,4.502831935882568,5.220605373382568
2,0,0,-8.838183403015137,-1.6365234851837158,2.65576171875,1,0,0,-6.708789348602295,4.5458984375,5.201465129852295
1,0,0,-8.87168025970459,-1.6891602277755737,2.6270508766174316,1,0,0,-6.727929592132568,4.574609279632568,5.244531154632568
2,0,0,-8.862109184265137,-1.7083008289337158,2.646191358566284,2,0,0,-6.708789348602295,4.483691692352295,5.254101753234863
3,0,0,-8.881250381469727,-1.717871069908142,2.694042921066284,2,0,-1,-6.689648628234863,4.526757717132568,5.187109470367432
4,0,0,-8.862109184265137,-1.60302734375,2.65576171875,1,0,-1,-6.713574409484863,4.612890720367432,5.139257907867432
2,0,0,-8.866894721984863,-1.5456055402755737,2.6509766578674316,1,0,0,-6.689648628234863,4.636816501617432,5.158398628234863
1,0,0,-8.866894721984863,-1.655664086341858,2.694042921066284,1,0,0,-6.680078029632568,4.603320598602295,5.19189453125
3,0,0,-8.87168025970459,-1.6365234851837158,2.6988282203674316,1,0,0,-6.689648628234863,4.612890720367432,5.201465129852295
4,0,0,-8.886034965515137,-1.55517578125,2.689257860183716,0,0,0,-6.680078029632568,4.6416015625,5.158398628234863
2,0,0,-8.905176162719727,-1.45947265625,2.689257860183716,0,0,0,-6.680078029632568,4.655957221984863,5.139257907867432
0,0,0,-8.91953182220459,-1.5168945789337158,2.7083985805511475,0,1,0,-6.689648628234863,4.612890720367432,5.115332126617432
0,0,0,-8.87168025970459,-1.559960961341858,2.713183641433716,0,1,0,-6.708789348602295,4.61767578125,5.139257907867432
1,0,0,-8.87646484375,-1.526464819908142,2.7323243618011475,0,1,0,-6.704003810882568,4.675097942352295,5.14404296875
0,0,0,-8.87168025970459,-1.574316382408142,2.7466797828674316,0,1,1,-6.67529296875,4.694238185882568,5.148828029632568
0,0,0,-8.84775447845459,-1.550390601158142,2.7466797828674316,-1,1,1,-6.684863567352295,4.699023723602295,5.153613567352295
0,0,0,-8.842968940734863,-1.5791015625,2.7466797828674316,-2,1,2,-6.680078029632568,4.651172161102295,5.139257907867432
1,0,0,-8.862109184265137,-1.550390601158142,2.775390625,-2,1,2,-6.689648628234863,4.675097942352295,5.124902248382568
0,0,0,-8.866894721984863,-1.4833984375,2.784960985183716,-2,1,2,-6.684863567352295,4.679883003234863,5.110547065734863
0,-1,0,-8.842968940734863,-1.536035180091858,2.7945313453674316,-2,1,2,-6.689648628234863,4.694238185882568,5.09619140625
0,-1,0,-8.82861328125,-1.550390601158142,2.7801759243011475,-3,1,2,-6.704003810882568,4.689453125,5.1201171875
0,0,0,-8.82861328125,-1.6173828840255737,2.775390625,-2,1,2,-6.684863567352295,4.632031440734863,5.134472846984863
1,0,0,-8.838183403015137,-1.5647461414337158,2.808886766433716,-2,1,1,-6.69921875,4.632031440734863,5.14404296875
0,0,0,-8.8525390625,-1.526464819908142,2.79931640625,-2,1,1,-6.694433689117432,4.6416015625,5.129687786102295
0,0,0,-8.87646484375,-1.5695313215255737,2.789746046066284,-1,1,1,-6.646582126617432,4.59375,5.115332126617432
0,0,0,-8.862109184265137,-1.626953125,2.880664110183716,0,1,0,-6.632226467132568,4.646386623382568,5.067480564117432
1,-1,0,-8.790331840515137,-1.622167944908142,2.837597608566284,0,2,0,-6.67529296875,4.703808784484863,5.115332126617432
0,-1,0,-8.79990291595459,-1.536035180091858,2.7466797828674316,-1,3,0,-6.632226467132568,4.770801067352295,5.196679592132568
-2,-1,0,-8.833398818969727,-1.45947265625,2.775390625,-3,2,1,-6.593945503234863,4.789941310882568,5.249316692352295
-5,-1,0,-8.82382869720459,-1.5647461414337158,2.928515672683716,-4,2,2,-6.617871284484863,4.775586128234863,5.177539348602295
-3,-1,0,-8.809473037719727,-1.6604492664337158,2.9380860328674316,-4,2,2,-6.6513671875,4.742089748382568,5.134472846984863
-1,-1,0,-8.75205135345459,-1.631738305091858,2.8519532680511475,-4,2,2,-6.656152248382568,4.699023723602295,5.115332126617432
-2,0,0,-8.785547256469727,-1.574316382408142,2.808886766433716,-5,3,2,-6.665722846984863,4.679883003234863,5.1201171875
-3,0,1,-8.790331840515137,-1.5791015625,2.8758790493011475,-4,3,2,-6.665722846984863,4.675097942352295,5.1201171875
-3,0,1,-8.79990291595459,-1.6365234851837158,2.933300733566284,-4,3,2,-6.660937786102295,4.61767578125,5.129687786102295
0,0,1,-8.833398818969727,-1.7561523914337158,2.904589891433716,-2,2,1,-6.680078029632568,4.61767578125,5.124902248382568
1,0,0,-8.77597713470459,-1.6891602277755737,2.8423829078674316,-1,2,1,-6.718359470367432,4.59375,5.115332126617432
1,0,0,-8.77597713470459,-1.622167944908142,2.8280274868011475,-1,2,0,-6.732715129852295,4.59375,5.163183689117432
0,0,0,-8.8046875,-1.5934571027755737,2.8232421875,-1,1,0,-6.704003810882568,4.608105659484863,5.177539348602295
0,0,0,-8.8046875,-1.559960961341858,2.885449171066284,0,0,0,-6.684863567352295,4.6416015625,5.158398628234863
0,0,0,-8.761621475219727,-1.646093726158142,2.909374952316284,0,0,0,-6.6513671875,4.646386623382568,5.086621284484863
2,0,0,-8.790331840515137,-1.5934571027755737,2.856738328933716,0,0,0,-6.69921875,4.708593845367432,5.110547065734863
0,0,0,-8.819043159484863,-1.550390601158142,2.832812547683716,0,0,0,-6.689648628234863,4.71337890625,5.100976467132568
0,0,0,-8.833398818969727,-1.5456055402755737,2.9141602516174316,0,0,0,-6.665722846984863,4.670312404632568,5.100976467132568
0,0,0,-8.82861328125,-1.512109398841858,2.9189453125,0,0,0,-6.670507907867432,4.684668064117432,5.124902248382568
0,0,0,-8.82861328125,-1.502539038658142,2.856738328933716,0,0,0,-6.670507907867432,4.699023723602295,5.115332126617432
0,0,0,-8.82382869720459,-1.583886742591858,2.84716796875,0,0,0,-6.684863567352295,4.699023723602295,5.105762004852295
0,0,0,-8.8046875,-1.5456055402755737,2.8758790493011475,0,0,0,-6.62744140625,4.699023723602295,5.091406345367432
0,0,0,-8.8046875,-1.50732421875,2.8758790493011475,0,1,0,-6.680078029632568,4.751660346984863,5.110547065734863
-1,0,0,-8.77597713470459,-1.5408203601837158,2.837597608566284,-1,1,1,-6.665722846984863,4.742089748382568,5.14404296875
-1,0,0,-8.819043159484863,-1.5886719226837158,2.808886766433716,-1,1,1,-6.6513671875,4.66552734375,5.196679592132568
0,0,0,-8.833398818969727,-1.626953125,2.861523389816284,-1,1,0,-6.67529296875,4.655957221984863,5.19189453125
0,0,0,-8.82861328125,-1.5886719226837158,2.909374952316284,-1,1,0,-6.660937786102295,4.660742282867432,5.124902248382568
0,0,0,-8.82861328125,-1.5168945789337158,2.8280274868011475,-2,1,0,-6.67529296875,4.670312404632568,5.09619140625
-1,0,1,-8.809473037719727,-1.5216797590255737,2.813671827316284,-1,1,0,-6.680078029632568,4.703808784484863,5.053124904632568
-1,0,1,-8.8046875,-1.559960961341858,2.8280274868011475,-1,2,0,-6.67529296875,4.71337890625,5.077050685882568
0,0,1,-8.82382869720459,-1.5647461414337158,2.8423829078674316,-1,2,0,-6.660937786102295,4.684668064117432,5.110547065734863
0,0,0,-8.8046875,-1.5647461414337158,2.832812547683716,-1,1,0,-6.660937786102295,4.66552734375,5.153613567352295
-1,0,0,-8.842968940734863,-1.5695313215255737,2.837597608566284,0,1,1,-6.632226467132568,4.679883003234863,5.177539348602295
-2,-1,0,-8.905176162719727,-1.55517578125,2.861523389816284,0,0,1,-6.665722846984863,4.751660346984863,5.16796875
-3,-1,0,-8.819043159484863,-1.536035180091858,2.856738328933716,-2,1,2,-6.660937786102295,4.722949504852295,5.105762004852295
-1,0,0,-8.771191596984863,-1.646093726158142,2.837597608566284,-3,1,2,-6.694433689117432,4.679883003234863,5.134472846984863
0,0,0,-8.77597713470459,-1.5886719226837158,2.765820264816284,-3,1,1,-6.727929592132568,4.660742282867432,5.14404296875
-1,0,0,-8.82382869720459,-1.55517578125,2.79931640625,-2,0,1,-6.689648628234863,4.61767578125,5.14404296875
-2,0,0,-8.814257621765137,-1.626953125,2.8902344703674316,-1,0,0,-6.689648628234863,4.565039157867432,5.1201171875
0,0,0,-8.8046875,-1.72265625,2.8758790493011475,0,0,-1,-6.670507907867432,4.560254096984863,5.110547065734863
2,0,0,-8.814257621765137,-1.69873046875,2.808886766433716,0,0,-1,-6.684863567352295,4.675097942352295,5.134472846984863
2,0,0,-8.819043159484863,-1.6125977039337158,2.79931640625,0,0,-1,-6.646582126617432,4.699023723602295,5.177539348602295
2,1,0,-8.842968940734863,-1.60302734375,2.837597608566284,0,0,0,-6.632226467132568,4.684668064117432,5.14404296875
3,1,0,-8.82861328125,-1.6173828840255737,2.8519532680511475,0,0,0,-6.656152248382568,4.66552734375,5.124902248382568
3,0,0,-8.838183403015137,-1.5647461414337158,2.784960985183716,1,0,-1,-6.656152248382568,4.66552734375,5.09619140625
2,0,0,-8.82861328125,-1.512109398841858,2.775390625,0,1,-1,-6.656152248382568,4.71337890625,5.1201171875
1,0,0,-8.84775447845459,-1.55517578125,2.79931640625,0,1,0,-6.6513671875,4.703808784484863,5.129687786102295
2,0,0,-8.87646484375,-1.5168945789337158,2.79931640625,0,1,0,-6.67529296875,4.708593845367432,5.129687786102295
2,0,0,-8.886034965515137,-1.435546875,2.775390625,-1,1,0,-6.69921875,4.703808784484863,5.105762004852295
0,0,0,-8.84775447845459,-1.435546875,2.765820264816284,-2,1,0,-6.69921875,4.699023723602295,5.057910442352295
-1,0,1,-8.87168025970459,-1.4211914539337158,2.765820264816284,-2,2,1,-6.713574409484863,4.651172161102295,5.062695503234863
-1,0,1,-8.881250381469727,-1.50732421875,2.784960985183716,-2,2,1,-6.742285251617432,4.646386623382568,5.062695503234863
0,0,0,-8.857324600219727,-1.488183617591858,2.775390625,-1,2,1,-6.713574409484863,4.622460842132568,5.057910442352295
0,0,0,-8.890820503234863,-1.440332055091858,2.7466797828674316,-1,2,1,-6.72314453125,4.679883003234863,5.086621284484863
-3,0,0,-8.87646484375,-1.440332055091858,2.765820264816284,-2,2,1,-6.732715129852295,4.718163967132568,5.110547065734863
-4,0,1,-8.866894721984863,-1.512109398841858,2.761035203933716,-3,2,2,-6.69921875,4.651172161102295,5.134472846984863
-2,0,1,-8.82861328125,-1.5695313215255737,2.761035203933716,-3,2,2,-6.737500190734863,4.655957221984863,5.124902248382568
-1,0,1,-8.814257621765137,-1.5695313215255737,2.7706055641174316,-3,1,1,-6.742285251617432,4.603320598602295,5.105762004852295
0,0,0,-8.833398818969727,-1.598242163658142,2.7706055641174316,-2,1,1,-6.761425971984863,4.555469036102295,5.062695503234863
0,0,0,-8.842968940734863,-1.5408203601837158,2.761035203933716,-1,1,0,-6.77099609375,4.52197265625,5.067480564117432
1,0,0,-8.842968940734863,-1.512109398841858,2.761035203933716,0,1,-1,-6.751855373382568,4.588964939117432,5.062695503234863
0,0,0,-8.857324600219727,-1.502539038658142,2.7466797828674316,0,1,-1,-6.732715129852295,4.651172161102295,5.09619140625
1,1,0,-8.866894721984863,-1.5216797590255737,2.7323243618011475,-1,0,0,-6.737500190734863,4.646386623382568,5.134472846984863
2,1,0,-8.87168025970459,-1.4833984375,2.7323243618011475,-1,0,0,-6.727929592132568,4.608105659484863,5.086621284484863
1,1,0,-8.909960746765137,-1.4259766340255737,2.6988282203674316,-1,0,0,-6.775781154632568,4.598535060882568,5.062695503234863
0,1,0,-8.89560604095459,-1.430761694908142,2.6988282203674316,-1,1,0,-6.766211032867432,4.584179878234863,5.067480564117432
1,1,0,-8.905176162719727,-1.478613257408142,2.694042921066284,-1,1,-1,-6.761425971984863,4.579394817352295,5.105762004852295
1,1,0,-8.886034965515137,-1.488183617591858,2.6988282203674316,-1,1,-1,-6.77099609375,4.588964939117432,5.09619140625
2,1,0,-8.909960746765137,-1.416406273841858,2.694042921066284,-2,1,0,-6.785351753234863,4.574609279632568,5.100976467132568
0,1,0,-8.89560604095459,-1.454687476158142,2.6796875,-2,1,0,-6.785351753234863,4.588964939117432,5.100976467132568
1,1,0,-8.909960746765137,-1.4451172351837158,2.670117139816284,-2,1,0,-6.794921875,4.5458984375,5.105762004852295
2,1,0,-8.905176162719727,-1.4929687976837158,2.665332078933716,-2,1,0,-6.794921875,4.507617473602295,5.081836223602295
3,1,0,-8.914746284484863,-1.4211914539337158,2.641406297683716,-2,1,0,-6.833203315734863,4.488476753234863,5.100976467132568
2,1,0,-8.91953182220459,-1.4259766340255737,2.6270508766174316,-1,1,0,-6.809277534484863,4.47412109375,5.09619140625
2,1,0,-8.914746284484863,-1.382910132408142,2.60791015625,-2,1,0,-6.81884765625,4.478906154632568,5.067480564117432
0,1,0,-8.866894721984863,-1.3541992902755737,2.574414014816284,-2,1,0,-6.857129096984863,4.502831935882568,5.091406345367432
-1,2,0,-8.905176162719727,-1.3876953125,2.5409181118011475,-3,1,0,-6.804492473602295,4.498046875,5.158398628234863
0,2,0,-8.99130916595459,-1.502539038658142,2.60791015625,-3,0,0,-6.761425971984863,4.459765911102295,5.16796875
1,1,0,-8.97216796875,-1.550390601158142,2.646191358566284,-1,0,0,-6.804492473602295,4.42626953125,5.134472846984863
3,0,0,-8.92431640625,-1.512109398841858,2.593554735183716,-1,0,0,-6.837988376617432,4.364062786102295,5.081836223602295
2,0,0,-8.938672065734863,-1.4690430164337158,2.497851610183716,-1,1,0,-6.8427734375,4.325781345367432,5.115332126617432
1,0,0,-8.96738338470459,-1.4211914539337158,2.526562452316284,0,0,-1,-6.790136814117432,4.416699409484863,5.172753810882568
0,1,0,-8.962597846984863,-1.4259766340255737,2.598339796066284,0,0,-1,-6.766211032867432,4.478906154632568,5.153613567352295
1,0,0,-8.94345760345459,-1.4977539777755737,2.598339796066284,0,0,0,-6.794921875,4.493261814117432,5.081836223602295
2,0,0,-8.962597846984863,-1.4977539777755737,2.5313477516174316,0,0,0,-6.847558498382568,4.42626953125,5.067480564117432
1,0,0,-8.953027725219727,-1.4020508527755737,2.48828125,0,1,0,-6.861914157867432,4.364062786102295,5.105762004852295
0,0,0,-8.94345760345459,-1.3972656726837158,2.5169923305511475,0,1,0,-6.852344036102295,4.368847846984863,5.139257907867432
0,1,0,-8.9482421875,-1.4451172351837158,2.5648438930511475,0,0,-1,-6.852344036102295,4.416699409484863,5.177539348602295
1,1,0,-8.953027725219727,-1.488183617591858,2.5313477516174316,0,0,0,-6.837988376617432,4.37841796875,5.14404296875
3,1,0,-8.933886528015137,-1.4451172351837158,2.4595704078674316,0,0,-1,-6.885839939117432,4.37841796875,5.09619140625
1,1,0,-8.97216796875,-1.3781250715255737,2.4595704078674316,0,0,-1,-6.876269817352295,4.364062786102295,5.100976467132568
0,1,0,-8.99130916595459,-1.416406273841858,2.473925828933716,0,0,-1,-6.890625,4.37841796875,5.129687786102295
0,1,0,-8.96738338470459,-1.45947265625,2.4834961891174316,0,0,0,-6.890625,4.359277248382568,5.158398628234863
1,1,0,-8.94345760345459,-1.488183617591858,2.426074266433716,0,0,0,-6.876269817352295,4.364062786102295,5.158398628234863
2,1,-1,-8.962597846984863,-1.435546875,2.3877930641174316,-1,0,0,-6.900195598602295,4.33056640625,5.2158203125
1,1,-1,-9.053515434265137,-1.488183617591858,2.426074266433716,0,0,0,-6.833203315734863,4.297070503234863,5.206250190734863
1,0,-1,-9.01523494720459,-1.488183617591858,2.4691407680511475,0,-1,0,-6.823632717132568,4.316211223602295,5.163183689117432
2,0,-1,-8.99130916595459,-1.435546875,2.4356446266174316,0,-1,0,-6.8427734375,4.359277248382568,5.1201171875
1,0,-1,-8.986523628234863,-1.435546875,2.3495118618011475,0,0,1,-6.8427734375,4.335351467132568,5.129687786102295
0,0,0,-9.010449409484863,-1.4211914539337158,2.311230421066284,0,0,1,-6.847558498382568,4.297070503234863,5.201465129852295
0,0,0,-8.96738338470459,-1.4451172351837158,2.36865234375,0,0,0,-6.861914157867432,4.292285442352295,5.249316692352295
-1,0,0,-9.005663871765137,-1.4738281965255737,2.406933546066284,0,0,0,-6.857129096984863,4.311425685882568,5.273242473602295
-1,0,0,-8.981738090515137,-1.5408203601837158,2.406933546066284,0,0,0,-6.809277534484863,4.320996284484863,5.230175971984863
0,0,0,-8.99130916595459,-1.50732421875,2.392578125,-1,0,0,-6.861914157867432,4.335351467132568,5.196679592132568
0,0,0,-9.048730850219727,-1.488183617591858,2.426074266433716,0,0,0,-6.871484279632568,4.320996284484863,5.153613567352295
-2,0,1,-9.000879287719727,-1.3254883289337158,2.454785108566284,0,0,0,-6.852344036102295,4.297070503234863,5.16796875
-3,0,3,-9.024805068969727,-1.3876953125,2.4930665493011475,1,0,0,-6.876269817352295,4.316211223602295,5.163183689117432
0,-2,7,-8.981738090515137,-1.1867188215255737,2.56005859375,1,0,0,-6.881054878234863,4.311425685882568,5.182324409484863
7,-4,16,-8.938672065734863,-0.9618164300918579,2.497851610183716,1,0,-1,-6.861914157867432,4.297070503234863,5.211035251617432
10,-2,16,-9.02001953125,-0.9139648675918579,2.402148485183716,2,-1,-1,-6.852344036102295,4.287499904632568,5.225390911102295
6,0,13,-9.173144340515137,-0.8900390863418579,2.3973634243011475,4,-2,-2,-6.895410060882568,4.239648342132568,5.278027534484863
2,0,12,-8.976953506469727,-0.93310546875,2.3734376430511475,5,-3,-3,-6.828418254852295,4.297070503234863,5.187109470367432
0,1,9,-9.02001953125,-1.02880859375,2.3734376430511475,1,-2,-4,-6.785351753234863,4.42626953125,5.19189453125
0,1,7,-9.0439453125,-1.02880859375,2.3255860805511475,0,-1,-2,-6.775781154632568,4.541113376617432,5.182324409484863
0,3,3,-9.096582412719727,-1.071874976158142,2.3016602993011475,-1,0,0,-6.794921875,4.536328315734863,5.187109470367432
0,5,0,-9.06787109375,-0.995312511920929,2.359081983566284,-1,0,2,-6.790136814117432,4.459765911102295,5.163183689117432
-1,5,-1,-9.091796875,-0.846972644329071,2.4595704078674316,-2,1,2,-6.8427734375,4.28271484375,5.263671875
-1,4,-1,-9.08701229095459,-0.6412109732627869,2.6031250953674316,-1,0,1,-6.8427734375,4.206152439117432,5.3115234375
-5,3,-1,-9.101366996765137,-0.6507812738418579,2.5887696743011475,-1,0,0,-6.852344036102295,4.18701171875,5.321094036102295
-3,2,-2,-9.16357421875,-0.870898425579071,2.3447265625,0,0,0,-6.809277534484863,4.23486328125,5.263671875
-2,3,-4,-9.125292778015137,-0.8565430045127869,2.1341798305511475,0,0,0,-6.828418254852295,4.254004001617432,5.254101753234863
-3,3,-2,-9.06308650970459,-1.0048828125,2.12939453125,1,0,0,-6.804492473602295,4.277929782867432,5.230175971984863
0,3,-3,-9.106152534484863,-1.177148461341858,2.162890672683716,1,0,-1,-6.799706935882568,4.306640625,5.263671875
5,3,-4,-9.11572265625,-1.000097632408142,2.3255860805511475,1,0,-1,-6.809277534484863,4.364062786102295,5.321094036102295
5,1,-3,-9.101366996765137,-0.947460949420929,2.3734376430511475,0,0,0,-6.7470703125,4.349707126617432,5.316308498382568
7,0,-4,-9.149218559265137,-1.047949194908142,2.2298829555511475,0,1,0,-6.72314453125,4.392773628234863,5.33544921875
9,0,-5,-9.144433975219727,-1.057519555091858,2.1820313930511475,-6,4,3,-6.81884765625,4.56982421875,5.115332126617432
11,0,-4,-9.058300971984863,-1.0048828125,2.12939453125,-12,9,9,-6.876269817352295,4.383203029632568,5.2158203125
8,0,-2,-9.11572265625,-0.9187500476837158,2.10546875,-8,5,7,-6.7470703125,4.153515815734863,5.440722942352295
5,0,-2,-9.11572265625,-1.0192383527755737,2.1006836891174316,0,0,0,-6.632226467132568,4.325781345367432,5.321094036102295
3,0,-1,-9.096582412719727,-0.9666016101837158,2.1533203125,0,0,0,-6.684863567352295,4.469336032867432,5.244531154632568
1,0,-1,-9.091796875,-1.143652319908142,2.186816453933716,2,-3,-2,-6.689648628234863,4.297070503234863,5.388085842132568
2,0,-2,-9.082226753234863,-1.263281226158142,2.186816453933716,5,-6,-6,-6.660937786102295,4.263574123382568,5.368945598602295
4,0,-2,-9.125292778015137,-1.2345703840255737,2.1485352516174316,4,-5,-6,-6.737500190734863,4.359277248382568,5.368945598602295
3,0,-2,-9.06308650970459,-1.1580078601837158,2.1724610328674316,0,-1,-2,-6.799706935882568,4.3544921875,5.435937404632568
2,0,-1,-9.096582412719727,-1.201074242591858,2.162890672683716,-2,0,0,-6.77099609375,4.239648342132568,5.52685546875
1,0,-1,-9.096582412719727,-1.177148461341858,2.119824171066284,-1,0,0,-6.713574409484863,4.215722560882568,5.397656440734863
0,0,0,-9.120508193969727,-1.143652319908142,2.1485352516174316,-1,0,0,-6.780566692352295,4.220508098602295,5.378515720367432
0,1,0,-9.082226753234863,-1.143652319908142,2.1533203125,1,0,-1,-6.732715129852295,4.239648342132568,5.421582221984863
-2,0,0,-9.082226753234863,-1.1580078601837158,2.201171875,1,0,-1,-6.689648628234863,4.311425685882568,5.450293064117432
-2,0,0,-9.11093807220459,-1.296777367591858,2.215527296066284,0,0,0,-6.67529296875,4.392773628234863,5.43115234375
1,0,0,-9.11572265625,-1.191503882408142,2.22509765625,-1,1,1,-6.67529296875,4.325781345367432,5.392871379852295
0,0,0,-9.101366996765137,-1.052734375,2.186816453933716,-2,1,1,-6.708789348602295,4.297070503234863,5.359375
0,0,1,-9.106152534484863,-1.057519555091858,2.1485352516174316,-2,2,2,-6.751855373382568,4.2587890625,5.359375
-4,0,1,-9.11093807220459,-1.1580078601837158,2.12939453125,-2,2,1,-6.785351753234863,4.177441596984863,5.421582221984863
-2,0,1,-9.101366996765137,-1.26806640625,2.17724609375,0,1,0,-6.823632717132568,4.249218940734863,5.412011623382568
-2,0,0,-9.082226753234863,-1.1819336414337158,2.234668016433716,-1,1,1,-6.794921875,4.268359661102295,5.38330078125
0,0,0,-9.091796875,-1.2537109851837158,2.201171875,-2,1,1,-6.804492473602295,4.230078220367432,5.378515720367432
1,0,0,-9.058300971984863,-1.153222680091858,2.22509765625,0,0,0,-6.814062595367432,4.1630859375,5.340234279632568
1,0,0,-9.130078315734863,-1.12451171875,2.2059571743011475,1,0,0,-6.794921875,4.28271484375,5.33544921875
0,0,0,-9.091796875,-1.1101562976837158,2.234668016433716,1,0,0,-6.761425971984863,4.320996284484863,5.345019817352295
0,0,0,-9.077441215515137,-1.129296898841858,2.2681641578674316,0,0,0,-6.732715129852295,4.368847846984863,5.330664157867432
1,0,0,-9.082226753234863,-1.143652319908142,2.2442383766174316,0,0,1,-6.72314453125,4.349707126617432,5.368945598602295
1,-1,0,-9.091796875,-1.1101562976837158,2.215527296066284,-1,0,1,-6.742285251617432,4.340137004852295,5.368945598602295
0,0,0,-9.106152534484863,-1.1340820789337158,2.2059571743011475,0,0,1,-6.799706935882568,4.320996284484863,5.340234279632568
0,0,0,-9.072656631469727,-1.057519555091858,2.2490234375,0,0,0,-6.7470703125,4.254004001617432,5.325879096984863
0,0,0,-9.11093807220459,-1.119726538658142,2.22509765625,0,1,0,-6.732715129852295,4.320996284484863,5.359375
-1,0,0,-9.077441215515137,-1.1484375,2.234668016433716,-1,1,0,-6.761425971984863,4.316211223602295,5.416797161102295
-2,0,0,-9.072656631469727,-1.2297852039337158,2.2538087368011475,-1,1,0,-6.718359470367432,4.320996284484863,5.392871379852295
0,0,0,-9.08701229095459,-1.248925805091858,2.263378858566284,-1,1,0,-6.732715129852295,4.325781345367432,5.378515720367432
1,0,0,-9.082226753234863,-1.17236328125,2.2681641578674316,-1,1,0,-6.756640911102295,4.287499904632568,5.345019817352295
0,0,0,-9.06787109375,-1.153222680091858,2.2490234375,0,0,0,-6.737500190734863,4.287499904632568,5.364160060882568
0,0,0,-9.091796875,-1.1580078601837158,2.2490234375,0,0,0,-6.72314453125,4.344922065734863,5.364160060882568
0,0,0,-9.082226753234863,-1.1340820789337158,2.2920899391174316,0,1,0,-6.718359470367432,4.431054592132568,5.321094036102295
1,0,0,-9.082226753234863,-1.12451171875,2.296875,-1,1,1,-6.727929592132568,4.344922065734863,5.340234279632568
0,0,0,-9.08701229095459,-1.071874976158142,2.2442383766174316,0,1,0,-6.742285251617432,4.387988567352295,5.33544921875
-1,0,1,-9.072656631469727,-1.1101562976837158,2.2681641578674316,-1,1,1,-6.727929592132568,4.340137004852295,5.316308498382568
-1,0,1,-9.06308650970459,-1.177148461341858,2.2920899391174316,0,1,0,-6.737500190734863,4.392773628234863,5.330664157867432
0,0,0,-9.06308650970459,-1.17236328125,2.32080078125,-1,1,1,-6.737500190734863,4.364062786102295,5.340234279632568
2,0,0,-9.034375190734863,-1.1388672590255737,2.306445360183716,0,1,0,-6.77099609375,4.344922065734863,5.325879096984863
1,0,0,-9.072656631469727,-1.0670899152755737,2.2490234375,-1,1,0,-6.751855373382568,4.37841796875,5.330664157867432
-2,0,0,-9.0439453125,-1.057519555091858,2.2777345180511475,-2,1,1,-6.756640911102295,4.364062786102295,5.321094036102295
-2,0,0,-9.06308650970459,-1.1819336414337158,2.3638672828674316,-1,1,0,-6.775781154632568,4.349707126617432,5.292382717132568
0,0,0,-9.077441215515137,-1.177148461341858,2.3399415016174316,-1,1,0,-6.742285251617432,4.411914348602295,5.278027534484863
2,0,0,-9.077441215515137,-1.105371117591858,2.330371141433716,-1,1,1,-6.732715129852295,4.383203029632568,5.321094036102295
2,0,0,-9.077441215515137,-1.0670899152755737,2.306445360183716,-1,0,1,-6.737500190734863,4.387988567352295,5.297168254852295
0,0,0,-9.072656631469727,-1.0862305164337158,2.2920899391174316,-1,1,1,-6.756640911102295,4.392773628234863,5.273242473602295
0,0,0,-9.077441215515137,-1.0623047351837158,2.287304639816284,-1,1,1,-6.761425971984863,4.3544921875,5.325879096984863
0,0,0,-9.048730850219727,-1.1149414777755737,2.3160157203674316,-1,1,0,-6.756640911102295,4.3544921875,5.321094036102295
0,0,0,-9.048730850219727,-1.1819336414337158,2.3255860805511475,-1,1,0,-6.766211032867432,4.344922065734863,5.330664157867432
